month,humidity,season
4.4036,7.8228,Fall
6.7382,27.901,Fall
7.3903,11.175,Fall
3.406,21.24,Winter
0.92195,19.138,Winter
4.3676,2.1128,Fall
7.5259,23.869,Summer
6.359,22.698,Summer
0.03429,27.594,Spring
4.5913,22.635,Spring
1.5652,15.169,Fall
3.1552,13.477,Fall
4.8428,21.547,Fall
9.4574,7.9734,Fall
0.25359,12.278,Winter
9.7538,23.088,Summer
7.402,6.7335,Summer
8.8937,21.438,Summer
7.6921,1.9459,Summer
6.3479,22.859,Summer
1.9273,24.132,Summer
5.8732,5.9842,Fall
0.71555,23.535,Winter
6.2479,13.653,Fall
3.4392,24.198,Summer
6.3068,24.532,Fall
0.0021797,22.584,Winter
5.2201,17.092,Winter
2.132,11.177,Fall
4.0972,19.423,Fall
7.7357,3.9167,Fall
5.6603,11.632,Winter
4.9469,23.914,Summer
5.7084,22.253,Summer
5.0344,25.613,Summer
0.86872,27.051,Spring
0.1918,4.8151,Fall
6.1833,13.632,Winter
7.3554,28.264,Winter
4.9157,19.357,Winter
0.26998,11.403,Fall
5.5708,23.405,Summer
2.3491,29.367,Winter
0.1861,25.451,Summer
7.5094,23.559,Summer
2.7236,27.122,Fall
9.8684,14.835,Spring
6.7067,12.187,Summer
5.353,5.3093,Winter
2.5683,23.796,Summer
5.14,24.305,Summer
3.6583,28.762,Fall
5.4732,20.496,Spring
8.881,15.658,Winter
8.373,25.458,Summer
8.6731,28.784,Fall
5.2472,26.655,Winter
4.3013,0.87342,Winter
4.9211,26.787,Winter
3.8401,17.12,Winter
0.46222,18.463,Summer
8.0167,0.019568,Winter
0.07186,14.208,Fall
6.101,23.374,Summer
9.4621,16.099,Winter
5.2921,24.54,Summer
4.8307,24.688,Winter
5.9085,14.059,Winter
3.6763,14.991,Fall
8.6473,0.26431,Spring
2.7111,15.689,Spring
7.0538,9.6354,Spring
6.8584,23.869,Summer
4.1344,29.505,Fall
3.7052,29.981,Summer
8.7044,15.689,Spring
1.3289,24.728,Summer
9.42,3.5446,Fall
3.2764,23.818,Summer
1.6306,25.285,Fall
3.0833,27.665,Spring
1.1084,12.506,Winter
9.239,4.0763,Winter
0.53981,23.585,Summer
8.1554,24.427,Spring
5.4945,22.214,Summer
5.2012,15.233,Spring
1.9766,18.539,Spring
8.4847,22.957,Summer
3.6514,12.742,Spring
7.234,22.534,Spring
5.2572,15.202,Summer
6.622,23.052,Summer
6.9656,6.4547,Spring
8.8374,24.627,Summer
1.9114,13.764,Winter
6.3783,2.6512,Summer
1.8323,20.787,Summer
8.1006,26.244,Winter
1.1767,20.815,Summer
3.2249,24.831,Summer
5.4748,29.22,Fall
4.5318,24.765,Fall
9.8239,22.835,Fall
6.0865,11.185,Spring
4.7133,23.689,Summer
6.4222,23.438,Summer
5.1156,1.6714,Spring
7.2002,10.426,Fall
6.7897,9.8271,Spring
0.24089,23.327,Summer
6.8233,11.038,Fall
0.83457,8.4015,Spring
9.7929,23.347,Winter
9.5603,18.037,Fall
6.102,29.043,Winter
5.1567,9.1897,Fall
2.3748,26.837,Fall
7.6858,0.50246,Spring
4.8788,23.055,Summer
4.8506,9.1079,Winter
9.4799,4.45,Fall
4.9424,22.565,Summer
2.6448,17.831,Spring
0.49843,25.657,Summer
7.0753,16.848,Winter
6.3509,24.902,Summer
0.8551,12.41,Winter
6.4889,1.2251,Winter
3.8551,7.858,Winter
2.9447,24.156,Spring
0.00010092,6.5097,Winter
1.1316,14.682,Spring
4.0475,28.12,Fall
4.3718,16.669,Fall
1.4771,24.946,Fall
4.8947,12.422,Fall
6.2159,24.926,Winter
1.3089,28.888,Fall
4.4243,25.025,Fall
1.1304,7.436,Fall
2.245,10.455,Spring
7.9465,12.332,Winter
4.9906,4.9636,Winter
0.31961,7.8977,Spring
4.4498,24.304,Spring
9.6616,11.291,Spring
2.9972,18.978,Winter
3.8517,5.9485,Fall
6.6225,22.181,Summer
5.8907,12.671,Fall
5.396,14.566,Winter
6.8607,20.817,Spring
0.61512,29.036,Winter
6.7025,20.449,Winter
7.9141,4.2275,Winter
7.8332,28.239,Fall
5.8575,4.3172,Fall
9.3977,1.5804,Spring
2.5013,26.462,Fall
0.97589,5.3898,Spring
1.8714,29.509,Fall
2.9786,27.294,Fall
1.1795,25.785,Winter
4.847,21.677,Fall
1.835,23.777,Summer
8.6883,13.967,Fall
3.4675,2.8957,Winter
9.6174,12.711,Fall
4.0731,23.725,Summer
6.9747,6.7201,Winter
0.50922,2.9813,Fall
7.3689,6.2798,Winter
7.8965,15.922,Winter
6.7755,23.008,Spring
6.4003,26.419,Summer
8.261,15.918,Spring
4.8711,23.861,Fall
0.52495,12.325,Spring
1.5832,4.3572,Fall
3.8286,20.232,Winter
2.5273,11.703,Winter
6.478,3.1019,Winter
3.4709,23.639,Summer
4.6134,25.229,Summer
9.4414,19.808,Spring
2.3025,8.2622,Winter
2.1806,6.6916,Winter
3.5907,27.999,Fall
2.483,4.255,Winter
1.6541,18.385,Fall
2.8548,25.067,Winter
9.3,24.127,Summer
6.5209,13.096,Winter
2.1794,4.0377,Spring
5.8236,0.87679,Spring
7.9567,0.11224,Spring
6.6539,1.7501,Summer
9.0896,23.973,Summer
5.3894,12.453,Fall
0.29729,3.3024,Fall
2.9548,23.701,Summer
0.13389,29.266,Fall
3.762,0.024418,Winter
8.1433,17.481,Winter
5.8888,22.047,Spring
8.8353,6.3463,Summer
6.268,24.981,Winter
9.3889,15.533,Winter
0.96016,25.23,Winter
3.8139,22.914,Summer
4.335,11.395,Winter
3.2659,24.159,Summer
1.5704,15.931,Summer
0.42179,24.564,Summer
1.2965,6.9724,Spring
6.0087,1.5004,Fall
9.861,0.62561,Winter
2.5501,29.085,Fall
8.8533,8.6402,Spring
3.2889,24.655,Spring
0.86589,2.9626,Winter
6.3292,25.527,Summer
5.8469,19.243,Spring
1.207,29.806,Spring
0.61218,14.236,Winter
1.5359,16.882,Spring
7.5353,4.5446,Spring
3.3978,14.737,Fall
5.201,20.239,Spring
3.3575,16.657,Spring
6.2452,7.7423,Spring
8.9635,20.457,Fall
5.9174,7.4029,Spring
4.2364,14.307,Winter
7.703,23.219,Summer
8.6905,26.55,Spring
7.5733,26.379,Winter
2.1158,13.96,Spring
8.2829,20.943,Fall
6.4455,23.014,Summer
6.8028,3.4904,Winter
5.981,3.2716,Winter
2.9515,15.542,Winter
1.4111,5.5736,Winter
8.7131,23.851,Summer
2.9908,27.965,Summer
9.6287,12.235,Summer
8.63,22.423,Winter
0.10569,24.192,Summer
7.95,20.313,Winter
1.2615,23.558,Summer
7.1821,28.56,Winter
2.3109,4.8927,Winter
8.0214,17.265,Spring
7.667,24.86,Summer
8.8761,16.949,Winter
3.7698,3.7873,Fall
7.9812,0.56283,Winter
6.8773,7.2702,Winter
5.5337,22.316,Summer
5.5477,16.737,Summer
3.3573,22.437,Summer
0.15193,4.1314,Winter
1.8012,25.624,Spring
4.2631,21.921,Summer
0.16178,26.894,Spring
3.9264,27.182,Winter
9.1706,18.318,Summer
6.0937,13.646,Fall
0.1967,27.641,Summer
2.9115,13.783,Spring
5.397,11.703,Spring
2.6848,13.519,Fall
9.603,6.3375,Winter
0.97726,18.426,Fall
3.7258,24.511,Summer
2.5998,25.907,Winter
9.1456,10.022,Winter
8.5735,25.246,Fall
4.4462,17.833,Fall
9.6409,6.3987,Winter
5.2874,0.34599,Fall
0.81174,23.559,Summer
6.9695,12.208,Winter
2.4048,11.694,Winter
2.9304,21.761,Winter
7.288,9.8157,Winter
0.29429,26.948,Winter
6.3749,13.352,Spring
4.3365,28.239,Fall
2.6596,19.449,Winter
2.837,16.675,Winter
3.2373,12.995,Spring
3.7754,16.329,Winter
4.917,24.104,Winter
2.2645,10.957,Summer
4.0006,23.802,Spring
6.9176,11.461,Fall
1.579,24.272,Summer
3.6469,11.881,Fall
8.1342,15.101,Spring
3.2732,15.968,Fall
5.6159,5.5338,Winter
1.9296,5.2242,Winter
0.98946,15.891,Spring
6.727,26.075,Summer
3.6768,24.838,Summer
9.2552,23.464,Summer
0.49126,24.108,Summer
9.4534,16.692,Spring
7.7114,4.7445,Fall
0.61185,9.0528,Winter
2.391,14.482,Spring
9.2004,14.398,Spring
8.7049,27.919,Fall
5.787,26.273,Fall
5.8914,22.7,Summer
9.4058,0.65398,Fall
0.31539,11.466,Fall
8.2408,19.906,Spring
0.98752,9.2447,Spring
3.04,2.4505,Winter
6.685,29.916,Winter
2.8135,14.386,Winter
3.9294,4.839,Fall
0.22357,22.748,Fall
4.693,25.439,Spring
1.5652,16.338,Winter
6.7086,23.228,Winter
3.0707,14.15,Winter
6.5908,7.2981,Fall
8.2853,16.053,Summer
8.7709,26.804,Fall
5.2357,17.561,Spring
7.9632,23.056,Summer
4.4982,20.57,Winter
4.5181,24.604,Summer
2.2623,17.111,Summer
6.4957,21.277,Summer
0.37487,9.5015,Winter
3.612,18.231,Winter
9.2918,9.6811,Fall
1.8924,28.742,Spring
0.60645,24.718,Summer
0.0058012,20.499,Spring
5.5038,24.74,Winter
6.9519,23.529,Summer
5.9912,4.7235,Fall
8.1737,18.131,Fall
3.9963,27.089,Summer
8.084,22.674,Summer
9.8695,19.546,Winter
6.3962,25.979,Summer
6.0408,23.19,Winter
2.6366,21.307,Fall
1.7245,16.11,Summer
8.3368,25.489,Summer
5.0848,22.638,Summer
8.3596,13.872,Spring
1.2779,29.423,Fall
9.667,18.805,Summer
2.6943,24.902,Summer
4.8739,5.0501,Winter
8.1829,1.7342,Fall
0.28811,16.576,Winter
0.30917,20.42,Winter
6.2269,23.695,Summer
4.1263,12.665,Spring
1.3048,1.7472,Fall
4.6325,23.177,Summer
8.8355,17.357,Fall
3.2317,10.966,Winter
1.1971,29.806,Fall
7.1512,11.563,Fall
0.66757,17.371,Spring
4.9379,16.004,Winter
2.9536,4.6577,Spring
7.4338,22.224,Summer
9.492,29.608,Winter
2.244,17.425,Fall
0.51953,13.608,Fall
5.4448,13.336,Summer
4.1401,0.12515,Spring
6.5065,8.3043,Winter
9.1872,12.21,Fall
0.36535,5.7825,Winter
8.2699,5.1202,Fall
5.8404,20.635,Winter
1.4866,3.4384,Winter
9.6948,26.317,Spring
0.80995,25.464,Spring
6.4654,6.6324,Winter
7.2192,23.957,Summer
7.0379,20.745,Spring
1.7142,1.7836,Fall
3.6972,20.42,Fall
1.1246,15.281,Fall
9.9616,22.926,Fall
1.3095,17.787,Spring
9.6632,23.947,Spring
4.1466,21.325,Summer
8.4119,25.425,Spring
2.9413,23.943,Summer
4.9621,1.9515,Winter
4.0175,4.6359,Spring
8.596,11.083,Winter
9.4606,23.098,Winter
8.8686,7.1393,Spring
5.8289,14.21,Spring
3.2868,14.098,Summer
9.6523,8.0463,Summer
2.674,23.682,Spring
9.8512,21.733,Summer
1.6445,13.904,Fall
4.5928,27.11,Summer
6.4372,23.251,Summer
4.5217,14.065,Fall
8.5787,26.186,Spring
2.9193,23.174,Summer
0.043747,7.1093,Spring
2.7645,4.3362,Spring
4.9924,2.0102,Spring
4.3992,8.4438,Fall
7.2012,16.595,Spring
8.8841,6.266,Spring
4.8915,7.2302,Spring
0.336,2.7129,Winter
2.3672,11.457,Fall
5.3493,21.611,Spring
3.4846,11.26,Winter
0.44921,10.447,Spring
1.4515,5.0472,Winter
8.4173,21.263,Winter
8.566,20.605,Winter
9.0465,15.449,Spring
7.5238,28.699,Fall
6.7849,20.966,Spring
0.48051,14.168,Spring
6.2093,5.8054,Fall
3.2621,5.062,Spring
7.995,10.969,Spring
3.3884,15.276,Fall
3.4178,26.003,Summer
4.9015,13.628,Winter
6.14,26.136,Winter
1.2459,24.894,Summer
9.8049,3.3289,Spring
0.86089,18.555,Spring
0.20306,13.577,Summer
7.7358,5.6497,Winter
7.0301,21.554,Summer
2.2135,6.7939,Summer
0.86256,7.7229,Spring
5.6674,18.971,Spring
6.1628,29.214,Spring
1.8389,14.873,Spring
1.1776,9.1974,Spring
6.1457,25.746,Summer
3.0095,10.695,Spring
1.7833,25.337,Summer
4.2419,14.261,Fall
9.6726,5.9289,Spring
7.5721,8.5637,Spring
6.8459,12.337,Winter
3.1871,15.593,Winter
7.8005,26.098,Spring
9.119,16.752,Spring
7.4681,15.388,Winter
0.59056,26.68,Fall
3.624,0.23295,Spring
4.6325,2.896,Winter
2.4658,23.072,Winter
9.5649,27.873,Summer
7.2402,11.201,Winter
2.7414,19.239,Winter
8.7845,25.195,Winter
6.2255,21.281,Spring
7.9685,21.019,Spring
7.5932,24.978,Summer
4.4862,17.189,Spring
1.4708,12.313,Fall
2.6162,24.117,Summer
5.9905,25.487,Summer
9.3822,10.388,Spring
4.49,16.153,Fall
1.2586,23.744,Fall
9.113,27.982,Winter
7.9209,5.8509,Winter
6.3731,14.595,Fall
4.0508,13.923,Spring
8.6457,22.891,Summer
8.4493,24.278,Spring
9.4982,13.519,Fall
0.10052,0.18693,Spring
0.52062,9.384,Fall
0.48977,2.4102,Fall
8.775,23.874,Spring
5.7557,25.824,Winter
3.8747,2.7816,Spring
5.2637,7.7494,Winter
4.4502,21.165,Winter
6.5598,14.424,Spring
3.5428,25.773,Spring
7.4222,7.3618,Spring
8.9018,13.293,Spring
9.6282,29.245,Fall
8.4749,3.1122,Spring
5.7429,6.2924,Winter
5.942,8.6343,Spring
2.2354,6.7778,Fall
1.9695,23.563,Winter
3.691,18.261,Spring
2.5636,7.9311,Winter
7.8907,23.605,Summer
7.4357,2.5283,Winter
7.1286,11.688,Winter
6.1399,9.1761,Summer
6.5649,8.7849,Winter
1.9812,13.181,Fall
8.1592,12.048,Winter
4.4404,23.247,Summer
9.9342,15.84,Spring
9.3836,23.986,Winter
4.0736,29.659,Spring
2.1878,14.263,Summer
6.4337,6.9155,Winter
3.4012,19.627,Spring
6.1505,22.328,Summer
4.7058,26.721,Fall
7.4978,22.208,Summer
2.7764,23.849,Summer
1.2184,4.999,Fall
6.9926,14.32,Fall
0.48249,26.535,Spring
9.1546,22.608,Summer
4.3772,2.7591,Fall
3.3028,21.225,Fall
9.6651,24.078,Fall
1.9576,28.83,Spring
9.972,25.546,Winter
4.0557,13.791,Fall
3.7804,17.369,Winter
5.5086,7.286,Winter
6.4631,20.865,Summer
8.1465,26.917,Summer
1.5176,0.87912,Winter
6.8275,23.612,Summer
1.9904,25.614,Winter
2.3282,22.319,Spring
6.7316,26.548,Summer
5.0324,7.4404,Spring
4.9006,29.127,Spring
3.7816,13.811,Winter
8.9246,2.5862,Summer
2.7141,3.7525,Spring
2.912,8.6614,Spring
6.0252,8.6172,Spring
7.9813,10.407,Spring
2.9085,8.7622,Spring
2.483,0.80619,Fall
8.9653,25.073,Summer
9.0146,23.679,Fall
7.4124,11.065,Spring
4.8142,5.8276,Fall
0.1782,24.014,Summer
0.92052,29.36,Spring
8.7228,14.939,Fall
8.1115,9.6555,Fall
0.67636,24.833,Summer
4.2446,26.944,Spring
6.3296,4.6242,Spring
2.1136,9.9557,Summer
6.585,22.516,Fall
5.296,18.3,Winter
6.5112,1.1703,Winter
0.46395,29.052,Winter
6.5186,23.698,Winter
0.30976,7.2262,Spring
2.814,19.639,Summer
7.009,24.714,Summer
6.489,29.945,Fall
0.63464,7.0342,Winter
1.3856,3.2451,Winter
2.2075,14.54,Spring
2.5632,27.545,Fall
3.9207,15.928,Spring
1.8879,15.789,Spring
2.3398,21.073,Winter
5.1616,5.9028,Fall
4.471,28.835,Fall
6.042,24.716,Summer
2.3846,1.4696,Fall
1.3864,27.543,Fall
4.3129,3.195,Summer
6.8364,0.69588,Fall
0.99034,23.491,Summer
4.4046,0.60432,Winter
5.2911,23.579,Summer
5.9112,23.961,Spring
6.6017,25.313,Summer
2.3995,25.111,Summer
7.9815,27.653,Winter
1.2942,24.22,Summer
7.1002,8.3494,Spring
6.1626,26.299,Winter
4.4243,1.4816,Spring
5.1882,19.225,Winter
9.4645,26.942,Spring
4.5112,17.134,Fall
3.8228,21.316,Fall
0.42564,5.7913,Fall
4.1194,20.591,Fall
8.602,7.8789,Spring
8.6238,25.004,Summer
2.5256,26.283,Winter
3.2722,18.773,Spring
7.3603,29.524,Winter
0.58155,21.447,Spring
7.3612,24.326,Summer
3.2321,24.292,Summer
4.98,21.157,Winter
0.26784,24.884,Summer
2.59,12.023,Winter
6.6845,1.6932,Winter
2.1075,29.159,Winter
1.315,0.61364,Summer
6.2365,2.6841,Fall
9.0145,15.615,Winter
3.9872,6.6838,Fall
8.3928,13.017,Winter
