month,humidity,season
3.6437,16.479,Spring
0.57896,23.194,Spring
7.8229,16.886,Summer
2.9209,1.2281,Spring
3.9104,7.0642,Summer
6.1604,5.7123,Spring
3.8807,13.079,Winter
4.6007,8.1782,Winter
1.2195,19.482,Winter
8.2452,19.148,Fall
2.4843,5.9615,Spring
0.88794,8.6813,Winter
1.0902,9.9217,Winter
8.4258,14.956,Summer
7.5661,0.30553,Summer
1.0149,7.1381,Spring
2.7365,21.371,Summer
3.937,18.065,Fall
0.48823,21.319,Summer
1.204,19.299,Fall
4.5743,8.5399,Summer
7.0802,18.766,Fall
0.077634,22.265,Spring
0.51089,16.326,Summer
8.4567,25.31,Spring
2.3495,17.212,Fall
2.9022,11.866,Spring
1.5053,4.3043,Spring
6.0543,29.817,Winter
3.3642,21.736,Summer
3.2363,13.295,Winter
0.59406,18.71,Fall
0.24541,8.9929,Summer
7.2891,20.364,Fall
3.8588,11.606,Winter
4.2727,6.5866,Fall
4.133,19.512,Spring
2.9354,19.932,Winter
6.1765,17.263,Spring
0.84774,8.3582,Summer
4.6438,28.331,Spring
3.1217,24.524,Fall
4.5398,21.892,Winter
4.1723,26.586,Summer
4.0086,23.901,Winter
6.0326,17.09,Winter
7.4551,22.36,Summer
7.5746,4.4207,Winter
7.2072,27.319,Summer
8.1066,18.945,Fall
9.107,15.762,Winter
6.7629,16.847,Summer
5.0746,9.209,Summer
9.0267,23.036,Spring
0.66907,17.553,Summer
0.74677,16.471,Summer
2.7497,13.909,Winter
1.6005,24.014,Summer
1.0907,8.1126,Spring
3.2492,21.983,Summer
1.4923,11.037,Summer
5.0813,3.1459,Summer
7.2275,7.0269,Winter
3.034,13.457,Winter
3.1601,17.6,Fall
9.9085,4.4688,Winter
6.707,10.601,Spring
2.3553,17.711,Fall
4.8235,11.375,Winter
3.3818,18.286,Summer
2.9225,5.6486,Winter
2.6642,1.9247,Summer
6.4741,4.5676,Spring
6.535,4.4285,Winter
1.4411,8.766,Winter
1.2675,12.42,Summer
5.0425,23.85,Winter
6.5249,5.2562,Spring
6.4383,6.9933,Spring
1.6279,8.2293,Fall
4.6631,19.554,Fall
1.2414,23.75,Spring
2.983,10.437,Spring
3.627,7.7804,Summer
2.2822,13.843,Winter
9.1602,19.576,Spring
1.4287,28.259,Spring
4.8463,22.768,Winter
5.8171,12.312,Spring
2.4854,13.194,Spring
6.0004,0.20836,Winter
7.6832,25.574,Spring
4.9311,12.228,Spring
3.05,0.7215,Spring
8.2672,29.108,Spring
3.9863,18.976,Spring
7.3323,4.7526,Fall
5.6079,3.8752,Winter
9.0433,15.713,Fall
1.6016,27.621,Spring
5.7705,20.59,Summer
5.2009,4.5849,Fall
9.7549,21.842,Winter
2.039,16.001,Fall
3.1191,19.512,Spring
7.0324,22.116,Winter
1.6474,10.946,Winter
6.3636,28.382,Winter
1.6775,14.832,Fall
2.0954,18.79,Fall
0.42348,28.427,Spring
5.6412,16.28,Summer
1.0165,13.528,Spring
6.6383,11.626,Spring
7.3085,6.312,Summer
7.6231,28.806,Summer
0.69948,10.935,Summer
7.5061,20.864,Winter
2.0802,2.7805,Spring
0.24754,25.622,Spring
4.3788,22.271,Spring
9.9462,6.5293,Spring
9.554,7.3463,Winter
5.0302,11.289,Summer
7.842,18.092,Fall
4.2247,7.5304,Fall
8.6768,17.836,Fall
2.8118,7.9439,Fall
4.5707,26.999,Spring
1.0386,29.922,Spring
2.0714,27.044,Spring
7.1744,9.6439,Spring
4.9298,0.66866,Winter
6.6437,16.241,Fall
5.4334,29.755,Spring
8.1731,5.4917,Summer
9.0623,27.631,Summer
2.9745,27.141,Summer
4.4894,2.4481,Winter
1.3333,11.95,Summer
1.5906,18.947,Spring
9.9388,21.456,Fall
6.6508,17.873,Fall
3.3915,15.907,Summer
4.8074,24.761,Winter
4.9013,13.217,Summer
6.8374,19.555,Fall
8.4475,9.6336,Winter
8.1698,16.818,Fall
8.3019,12.159,Summer
8.8472,18.414,Fall
9.2558,24.575,Spring
5.9553,14.171,Summer
4.3105,19.139,Fall
2.4279,20.097,Spring
9.906,20.78,Winter
4.6048,27.647,Winter
7.3814,19.338,Fall
0.15448,18.784,Fall
4.1565,3.9732,Summer
6.8765,22.672,Winter
5.3981,18.853,Spring
3.1256,19.168,Fall
1.9827,4.6891,Winter
0.42047,6.2331,Winter
0.083491,17.583,Fall
6.393,10.669,Winter
7.1379,15.928,Summer
6.6328,18.346,Fall
3.5945,4.0346,Summer
7.531,29.924,Summer
4.1241,9.8275,Winter
6.1814,6.4067,Winter
8.2549,9.5875,Winter
7.1435,18.093,Summer
7.2837,17.766,Spring
0.9347,22.688,Spring
1.1338,23.004,Spring
5.2039,17.691,Fall
5.0735,20.697,Spring
9.5084,27.297,Winter
5.7223,29.047,Summer
1.9738,28.05,Spring
5.0615,9.3857,Spring
8.3867,27.305,Fall
5.6198,17.054,Winter
2.0403,28.905,Spring
4.8094,10.911,Summer
4.8498,17.417,Winter
8.8522,10.337,Summer
5.0094,8.6286,Winter
3.8227,5.8271,Spring
2.0218,19.149,Fall
7.3903,26.998,Spring
1.7948,20.684,Fall
0.063878,1.577,Summer
4.9079,3.8397,Summer
1.3913,15.841,Summer
3.0664,17.941,Fall
0.52351,2.4843,Summer
3.7954,28.671,Summer
0.31542,17.765,Fall
6.9182,18.732,Summer
4.9785,16.714,Fall
2.3338,8.405,Spring
1.6003,10.176,Summer
9.8336,12.729,Spring
8.971,25.727,Fall
0.88887,18.911,Fall
0.22499,18.194,Winter
1.9602,3.5343,Spring
1.7911,14.515,Summer
7.1685,8.3201,Winter
3.8385,13.299,Summer
2.4548,25.037,Winter
9.2318,15.534,Spring
5.642,3.0408,Spring
3.8261,10.396,Winter
8.0554,17.825,Fall
1.4528,17.029,Fall
8.6986,3.0503,Winter
0.10882,20.681,Summer
9.4031,8.1621,Spring
3.252,19.191,Summer
1.1323,0.41581,Spring
2.6742,17.658,Fall
1.3557,16.63,Fall
0.26567,16.485,Fall
7.8502,18.381,Fall
2.0907,26.289,Spring
7.8296,21.471,Summer
7.3636,18.72,Winter
5.239,2.0306,Spring
9.655,19.065,Fall
1.3856,11.877,Summer
8.5767,23.578,Spring
0.36705,16.91,Fall
4.8348,20.488,Winter
0.79723,9.6795,Spring
8.7753,26.899,Spring
1.5686,29.904,Summer
1.1181,15.295,Summer
1.1249,17.297,Summer
2.1811,21.532,Summer
4.6547,18.203,Fall
2.6079,11.447,Summer
3.5547,2.4252,Spring
8.7782,21.385,Winter
9.2269,24.668,Winter
0.32649,25.013,Winter
7.4628,21.996,Summer
9.0611,4.8629,Fall
2.6107,27.514,Spring
4.8505,19.564,Winter
1.4669,26.249,Spring
2.3567,29.232,Spring
4.4449,15.395,Summer
5.5736,22.204,Winter
2.4877,0.49681,Summer
7.1217,23.748,Summer
6.4061,27.107,Fall
2.6884,18.203,Summer
3.7593,8.3196,Summer
8.9941,7.9169,Winter
8.5713,5.3092,Spring
9.2995,0.97154,Fall
6.774,29.349,Winter
5.7146,8.3784,Summer
