month,humidity,season
9.3903,0.72454,Fall
5.9672,29.204,Winter
6.277,6.0965,Fall
5.4861,15.149,Summer
5.9314,26.397,Winter
2.8456,16.417,Winter
6.6493,11.111,Summer
4.5372,8.8598,Winter
1.9913,11.45,Winter
0.62382,21.896,Spring
1.6436,5.13,Spring
7.1587,23.302,Spring
5.7529,3.6386,Summer
3.6965,9.5597,Spring
6.7259,16.274,Fall
4.3307,21.577,Winter
9.1722,8.621,Spring
4.6092,16.659,Winter
3.3697,14.598,Fall
5.1518,0.97239,Fall
1.4963,29.866,Summer
8.392,23.178,Summer
8.6269,16.982,Spring
7.6565,1.5531,Fall
9.0544,15.207,Fall
3.4482,14.632,Spring
5.4469,9.761,Winter
7.9023,10.698,Spring
3.8279,3.1281,Fall
0.3964,18.349,Summer
4.1032,0.15139,Winter
6.254,5.3774,Fall
9.0879,2.5625,Winter
8.2727,6.589,Winter
5.7263,0.7983,Fall
5.6264,20.866,Spring
1.7589,9.4697,Summer
9.6442,9.1579,Fall
6.3024,29.047,Winter
2.6364,13.574,Winter
9.2731,10.176,Fall
2.4347,11.829,Summer
3.0409,22.356,Winter
6.4056,24.134,Summer
5.5176,15.277,Fall
2.4504,3.4966,Summer
9.6411,11.968,Spring
8.8667,0.45668,Spring
5.9975,3.6429,Winter
2.3776,20.113,Winter
3.8892,6.6874,Summer
3.4123,11.885,Spring
5.2212,29.236,Summer
2.1084,9.8096,Spring
0.7323,13.29,Summer
8.9852,11.959,Winter
2.5302,21.869,Spring
0.92972,8.1738,Fall
7.3979,20.142,Winter
4.5611,2.49,Spring
4.02,11.479,Spring
5.2589,20.391,Winter
8.0555,26.3,Spring
3.9202,4.2797,Fall
3.0873,15.96,Spring
0.92289,10.191,Spring
2.6046,14.09,Summer
7.5509,4.7478,Fall
3.6778,5.6386,Winter
6.9891,16.727,Fall
4.6011,17.822,Spring
9.2517,9.4618,Summer
3.0163,12.097,Summer
3.8929,7.1562,Winter
1.5038,16.837,Summer
1.4796,1.7669,Summer
1.6265,11.042,Winter
9.1304,18.094,Fall
5.2155,8.6778,Spring
7.5205,6.4386,Summer
2.9299,5.1714,Spring
3.4049,22.707,Summer
5.2657,12.501,Winter
7.8636,6.5336,Summer
2.3726,29.513,Spring
4.3508,7.2994,Fall
0.008977,19.456,Winter
3.3358,5.0572,Spring
6.6034,7.2265,Fall
6.0591,12.373,Fall
2.0436,22.497,Winter
5.5998,3.4921,Fall
8.2411,4.9457,Spring
3.2949,19.694,Spring
8.7282,23.039,Winter
0.36291,16.699,Summer
8.1015,22.111,Spring
4.2867,24.558,Summer
5.1955,4.4086,Fall
8.4776,24.153,Winter
9.8493,9.6454,Summer
4.2385,21.63,Spring
6.1128,14.257,Summer
2.2672,28.792,Summer
9.3301,17.501,Fall
1.1304,11.857,Spring
9.6745,17.778,Fall
6.1554,13.156,Fall
7.4177,12,Fall
0.55337,2.5758,Summer
7.6085,14.214,Summer
1.6739,26.067,Winter
4.6145,1.2433,Fall
6.6158,19.783,Spring
4.2303,28.066,Spring
6.2679,18.961,Spring
0.63715,29.11,Winter
3.7078,10.085,Fall
9.6269,15.28,Winter
5.2313,3.0172,Summer
0.13006,12.943,Summer
7.9137,26.808,Spring
5.0578,18.807,Summer
6.8613,23.748,Summer
9.6193,2.6578,Summer
9.9493,26.414,Summer
6.2107,9.7058,Winter
9.2603,24.826,Winter
6.784,2.0925,Fall
4.1321,28.331,Winter
9.6086,23.906,Summer
2.0836,0.073629,Summer
9.7841,3.26,Winter
6.726,27.1,Summer
0.46475,5.5762,Winter
3.8107,9.7614,Summer
4.431,5.8885,Winter
8.4514,16.573,Spring
2.7967,13.576,Fall
1.1364,7.956,Fall
5.9315,6.7571,Fall
2.3596,21.37,Summer
8.1422,9.7155,Winter
9.2217,12.525,Winter
9.8734,2.1125,Summer
0.35931,25.887,Spring
4.7988,24.892,Spring
4.0336,28.605,Winter
0.61668,10.248,Spring
4.79,1.1905,Summer
2.9733,19.702,Winter
4.6655,13.659,Summer
7.4994,7.03,Winter
4.5413,3.7965,Spring
4.5636,5.6903,Summer
8.0016,18.633,Spring
2.1615,19.081,Spring
4.3627,17.275,Fall
0.72304,17.257,Winter
0.32925,16.423,Summer
6.6726,4.0367,Fall
7.9803,0.51633,Spring
7.0433,29.217,Spring
6.926,21.715,Winter
9.7507,20.231,Summer
7.8576,25.848,Summer
7.9305,28.155,Winter
3.7185,10.968,Fall
0.1346,12.824,Fall
6.1322,10.943,Spring
5.7809,10.17,Spring
5.1239,11.189,Fall
8.815,21.218,Spring
0.0040318,25.124,Summer
6.475,28.901,Winter
2.0435,8.7748,Spring
9.3447,17.296,Spring
2.4109,25.805,Spring
8.5115,7.2868,Spring
6.5859,26.724,Summer
8.2915,5.4208,Fall
3.4253,6.1386,Fall
9.6827,7.7426,Fall
7.7848,14.916,Winter
7.8339,23.769,Winter
7.771,18.246,Winter
0.70431,7.36,Spring
3.382,18.058,Summer
6.7513,15.441,Summer
1.3328,0.10346,Winter
2.845,26.446,Winter
1.5364,14.257,Fall
8.6197,27.569,Spring
9.9291,16.244,Summer
3.5593,27.374,Spring
3.2652,12.281,Winter
3.0092,6.9044,Fall
6.5083,21.345,Winter
6.9662,25.034,Summer
4.4191,0.43235,Spring
5.2477,21.359,Winter
9.5841,8.7891,Winter
8.9251,16.72,Summer
6.8893,3.3509,Winter
0.95043,10.663,Fall
6.3353,9.5155,Winter
7.6873,14.223,Winter
6.8134,14.256,Winter
4.5033,27.47,Summer
2.2806,6.6952,Fall
6.2132,10.443,Summer
4.9466,16.544,Fall
8.321,23.422,Spring
3.395,0.75249,Spring
7.2012,20.678,Summer
3.1698,28.642,Summer
1.4171,29.814,Summer
0.75403,18.285,Fall
6.0812,15.652,Winter
7.4223,5.0445,Spring
0.13082,3.9001,Fall
6.9153,12.807,Summer
2.2792,22.358,Summer
6.2757,9.7836,Winter
2.8183,28.728,Summer
7.7738,16.282,Fall
1.7015,2.5905,Summer
1.5072,9.6833,Summer
5.8614,28.456,Summer
8.556,17.674,Fall
6.0929,22.152,Summer
2.0716,25.813,Winter
2.7734,5.2072,Spring
3.3944,13.792,Summer
1.5639,13.739,Winter
5.5556,13.425,Summer
9.9313,16.435,Winter
6.0679,27.228,Spring
6.1575,14.363,Fall
3.2852,28.508,Winter
3.842,8.3405,Fall
1.1653,1.072,Winter
0.50923,15.291,Fall
9.6284,19.924,Winter
7.2815,14.982,Winter
5.0226,10.748,Winter
6.4744,8.5782,Winter
6.7038,11.045,Spring
9.825,15.074,Fall
5.0121,21.215,Spring
2.6162,26.323,Winter
0.4877,22.432,Winter
4.3457,15.305,Winter
3.6452,22.825,Spring
6.5428,15.15,Winter
8.4978,4.1848,Spring
6.8417,25.79,Spring
5.8059,15.231,Spring
5.3627,9.1634,Fall
0.15441,9.0937,Spring
9.517,16.531,Fall
7.6597,21.505,Spring
9.8406,13.502,Summer
3.0359,3.8456,Spring
0.62987,5.1132,Summer
1.8683,24.869,Spring
5.1388,7.0709,Fall
4.9769,7.7572,Fall
1.163,1.2107,Summer
5.8067,11.897,Fall
0.71985,3.814,Summer
5.6611,8.3028,Fall
1.0385,27.764,Winter
2.6903,7.5522,Spring
6.4317,19.536,Summer
0.68727,10.951,Fall
0.4959,7.0692,Fall
2.9893,10.754,Fall
0.12718,1.8406,Fall
7.749,16.71,Fall
6.7445,21.349,Winter
2.7479,2.1955,Fall
2.5818,7.9271,Fall
0.46066,3.2706,Fall
7.3616,0.77363,Winter
5.6864,10.372,Spring
7.0251,19.822,Spring
2.5025,28.77,Winter
8.6363,17.154,Summer
6.3757,26.638,Spring
1.8878,8.5362,Summer
9.3206,7.0397,Winter
8.6467,14.081,Spring
9.4204,7.0071,Spring
6.8204,20.548,Summer
3.2215,27.285,Winter
3.6254,1.2102,Winter
1.3737,12.435,Fall
1.0096,7.6487,Summer
4.2683,12.927,Fall
4.7019,23.833,Spring
4.4521,22.335,Winter
5.5036,13.418,Winter
2.2309,29.052,Spring
6.065,24.423,Spring
9.3438,0.85814,Fall
5.2532,11.515,Winter
1.6237,4.525,Fall
7.5406,23.845,Winter
1.6535,13.773,Summer
4.1597,4.2778,Winter
2.7437,21.094,Winter
8.8444,22.559,Winter
7.4149,21.774,Spring
0.19449,2.6269,Summer
5.6725,25.327,Summer
2.0886,17.12,Spring
3.7387,7.9338,Fall
9.6475,11.984,Summer
6.5528,7.3732,Winter
8.9396,10.988,Summer
8.3577,4.2693,Spring
7.8966,15.54,Fall
5.7716,0.35045,Winter
2.4249,25.823,Spring
9.109,14.551,Winter
9.928,7.5709,Winter
1.5875,10.076,Fall
6.7523,10.835,Fall
2.278,21.882,Spring
4.1214,24.81,Spring
0.95712,25.332,Winter
9.9434,2.2712,Fall
7.3066,28.733,Winter
5.0413,27.166,Spring
5.8849,12.444,Fall
6.9549,14.43,Summer
6.4935,20.91,Summer
3.7693,17.674,Fall
7.242,18.179,Spring
7.0741,18.011,Fall
6.5932,13.256,Fall
2.3139,16.965,Spring
1.3221,27.834,Summer
6.4218,11.176,Fall
0.024855,15.507,Fall
8.8859,2.6689,Spring
9.7066,17.412,Winter
9.9949,28.338,Summer
4.456,13.893,Fall
1.9181,19.248,Summer
5.0026,15.659,Spring
1.1662,29.995,Winter
8.5714,16.266,Winter
5.7976,3.371,Fall
6.748,14.309,Fall
1.1568,17.034,Spring
5.3071,0.55086,Fall
8.4304,11.511,Fall
0.60083,17.662,Summer
1.4645,22.542,Summer
3.4786,24.845,Winter
9.7613,14.141,Fall
6.016,21.194,Spring
6.9556,6.0343,Summer
1.1895,27.872,Summer
6.8027,19.457,Summer
4.8119,6.7432,Spring
8.1942,4.1693,Summer
0.33524,15.73,Summer
2.6842,9.4119,Fall
0.91939,13.862,Fall
8.0584,2.3057,Fall
5.4934,28.736,Summer
1.7173,4.003,Summer
3.6436,5.8308,Fall
6.7356,2.7928,Spring
1.0696,1.9124,Summer
4.3932,0.42828,Summer
1.3289,5.2033,Winter
1.4892,6.482,Fall
7.5589,14.671,Winter
5.632,24.465,Winter
1.1741,10.806,Fall
2.678,1.7294,Summer
7.7423,15.627,Spring
0.8283,29.525,Summer
9.8506,27.618,Winter
2.8573,10.159,Fall
5.1546,12.728,Summer
5.9476,1.6796,Fall
8.2385,6.0249,Fall
7.5352,10.535,Summer
3.6264,8.3563,Spring
8.9752,9.2969,Summer
2.4957,5.5931,Winter
7.0998,29.784,Winter
3.4916,14.213,Summer
8.8647,1.3677,Fall
9.2494,23.857,Winter
0.63142,4.7195,Winter
1.3914,15.217,Fall
0.18238,11.349,Fall
1.3851,25.459,Winter
2.9738,14.906,Winter
0.14334,11.911,Fall
3.9646,11.174,Winter
7.5348,16.507,Fall
6.4627,17.793,Summer
7.21,7.5295,Fall
0.43701,25.715,Spring
9.4679,17.275,Fall
0.15455,22.331,Winter
3.2156,16.431,Winter
3.1053,0.84632,Summer
4.8317,1.2193,Winter
7.5459,27.338,Spring
2.9041,29.103,Spring
8.8616,25.089,Spring
1.4705,0.50625,Summer
1.5941,27.094,Spring
7.1983,11.683,Fall
4.3061,3.5746,Spring
6.1492,6.6598,Spring
9.4021,1.6924,Winter
5.4321,20.384,Winter
5.3015,7.5548,Fall
3.3255,6.8036,Fall
1.642,5.2548,Fall
6.6961,5.6182,Winter
2.6573,3.9988,Fall
6.1064,8.6421,Fall
9.3897,0.85453,Spring
2.1507,14.937,Summer
2.0835,19.65,Spring
9.807,28.643,Winter
1.8011,13.666,Spring
3.0699,29.953,Spring
2.7689,17.012,Winter
2.2021,4.257,Fall
4.3126,26.158,Summer
9.5013,23.249,Spring
5.0321,6.4833,Spring
8.6671,17.181,Fall
6.3897,17.184,Winter
1.4664,10.256,Summer
6.3566,12.4,Winter
3.3467,26.18,Winter
8.9963,25.048,Winter
2.0651,24.304,Summer
3.268,4.003,Winter
1.2154,14.624,Fall
1.0478,15.748,Spring
7.0224,29.868,Summer
8.7575,3.5296,Winter
9.2168,19.21,Summer
8.0061,1.6062,Fall
7.179,7.7163,Spring
1.8346,6.2339,Fall
5.1648,6.1857,Winter
8.7176,4.8927,Fall
2.2169,7.259,Spring
1.691,18.923,Summer
1.58,2.1063,Winter
6.7219,29.374,Spring
0.032203,19.816,Summer
6.3181,0.79967,Spring
5.5167,4.0845,Fall
2.6184,10.302,Summer
0.54249,22.612,Summer
6.4174,4.5414,Summer
8.314,4.6782,Winter
9.8219,13.824,Summer
0.42193,6.8569,Fall
3.2118,26.776,Spring
1.5081,7.2022,Fall
7.6808,10.312,Winter
8.3285,0.33498,Spring
9.2279,1.9003,Spring
3.5706,23.287,Summer
0.50035,25.721,Spring
7.7329,5.908,Summer
2.94,2.6241,Spring
0.68522,7.4989,Winter
5.9855,5.8053,Summer
0.33614,3.3311,Winter
8.6231,4.762,Winter
9.985,28.475,Spring
2.3666,1.109,Spring
2.4309,11.893,Spring
2.5184,4.4975,Winter
5.354,2.3338,Summer
1.051,13.804,Winter
4.0566,17.79,Spring
7.0827,29.936,Spring
2.4229,28.283,Spring
1.4424,21.071,Winter
9.8299,12.945,Fall
5.1736,2.4068,Spring
7.0005,25.625,Spring
7.2921,17.798,Winter
7.5728,9.765,Fall
1.4925,4.2155,Spring
3.035,18.124,Winter
7.9314,11.16,Winter
8.4461,16.327,Summer
6.5587,16.568,Spring
7.7451,5.8078,Fall
1.7,26.199,Spring
4.7859,22.857,Spring
5.9111,14.161,Winter
3.2923,21.679,Spring
1.2458,25.955,Spring
0.98879,5.8901,Summer
6.9116,9.3895,Fall
6.3474,4.0649,Fall
9.291,23.019,Winter
2.2055,29.041,Spring
7.038,20.13,Winter
9.8649,3.8585,Fall
7.2026,24.538,Spring
8.0053,28.624,Winter
2.5792,10.36,Summer
4.1221,19.526,Spring
9.5368,2.5804,Winter
5.4665,12.977,Fall
4.033,20.819,Spring
4.4259,28.501,Spring
7.8558,14.744,Winter
9.7295,6.5121,Summer
7.1005,17.101,Winter
5.5987,8.3585,Summer
7.2038,24.425,Spring
3.5948,6.2726,Fall
5.6812,8.8569,Spring
6.3298,25.59,Summer
8.9749,25.794,Spring
3.211,15.016,Spring
9.0673,15.018,Fall
3.7909,25.996,Summer
4.7413,4.2114,Winter
6.774,23.014,Summer
3.08,28.937,Spring
3.4951,3.5993,Winter
4.103,3.3807,Summer
7.7025,10.407,Spring
8.9178,11.974,Fall
0.74973,1.4448,Spring
7.0807,18.529,Summer
8.4688,15.837,Summer
6.5943,14.806,Spring
2.1975,21.684,Summer
7.0345,19.223,Winter
2.4166,5.2771,Summer
3.6649,26.835,Spring
3.3492,15.443,Winter
8.0787,28.999,Winter
5.8756,4.6954,Summer
6.7873,11.214,Summer
1.8992,23.54,Spring
0.442,4.6602,Winter
7.1248,8.7108,Summer
0.99904,16.298,Fall
5.5222,17.456,Fall
5.8872,19.967,Spring
0.86668,28.766,Winter
2.5362,21.423,Winter
6.7623,15.656,Spring
0.34841,12.866,Spring
1.864,2.6937,Winter
7.1919,21.052,Winter
9.6083,26.264,Spring
3.4498,16.995,Fall
6.491,5.6692,Spring
7.4719,5.5906,Winter
6.7062,25.194,Spring
4.2792,22.039,Winter
6.4657,1.1782,Winter
4.4175,14.6,Spring
5.3961,4.0463,Winter
5.444,2.5389,Spring
3.4614,1.6838,Spring
9.4928,0.15134,Spring
6.0247,15.047,Summer
9.3663,15.169,Winter
3.6137,1.9431,Fall
9.7604,18.366,Fall
5.0518,22.206,Spring
5.0557,22.531,Spring
5.2893,11.812,Winter
0.49575,15.544,Spring
4.1417,24.483,Spring
2.5336,27.607,Winter
1.9433,1.5126,Summer
6.0581,10.913,Fall
2.0174,20.961,Summer
2.0621,22.913,Winter
0.76659,27.78,Summer
4.4156,6.4558,Spring
3.396,27.837,Winter
7.6585,7.1429,Fall
9.6134,16.057,Summer
7.2505,1.7937,Winter
8.6605,7.5456,Fall
5.5986,6.0184,Fall
0.36896,14.908,Fall
0.68645,6.5969,Winter
7.3637,23.197,Summer
0.58545,26.751,Spring
8.0727,14.944,Winter
4.2921,3.5228,Fall
2.5717,16.628,Fall
5.7924,10.868,Fall
6.5459,21.108,Winter
6.2679,1.9847,Summer
0.56445,4.0484,Summer
1.8107,3.1374,Fall
0.36753,8.8508,Winter
2.9177,17.549,Spring
4.2227,10.031,Winter
6.908,12.02,Fall
5.7307,29.878,Summer
7.6821,24.134,Summer
1.1805,3.4604,Summer
5.6539,24.651,Spring
3.7462,9.5685,Winter
1.1953,18.466,Summer
6.0331,1.8623,Winter
4.2849,5.9743,Winter
2.6906,1.6586,Spring
7.5385,27.485,Winter
5.9827,16.215,Fall
9.8267,20.616,Summer
4.4197,5.7382,Spring
2.5584,12.77,Fall
8.7209,17.098,Spring
3.4522,22.55,Winter
9.3307,15.591,Fall
0.73005,16.865,Summer
8.1207,1.2705,Fall
2.6521,8.2634,Summer
9.3196,5.5759,Fall
7.6664,19.077,Spring
7.9382,3.7686,Winter
5.3561,4.5363,Summer
0.025131,25.097,Summer
6.7449,14.695,Winter
0.13766,20.463,Spring
6.4726,14.681,Spring
2.7061,13.578,Fall
2.5275,0.78404,Winter
9.608,0.68617,Winter
5.3422,17.461,Summer
2.8522,20.737,Summer
0.69536,23.732,Winter
2.0545,4.6277,Summer
7.4047,22.492,Spring
7.8965,3.1572,Fall
8.6408,0.93402,Winter
5.9501,19.891,Spring
4.2594,7.0184,Fall
8.332,16.756,Summer
2.5031,16.22,Fall
9.4874,28.143,Winter
7.8309,13.966,Fall
2.1023,8.8902,Spring
2.265,20.804,Spring
9.0143,18.301,Summer
1.1063,11.76,Summer
4.1038,3.725,Spring
5.564,6.0007,Fall
5.4835,14.067,Winter
7.993,29.731,Winter
5.6238,5.4279,Fall
0.69896,6.6431,Spring
8.6645,11.963,Summer
9.1326,6.2291,Fall
1.4998,11.714,Spring
0.9975,10.213,Fall
1.9892,27.757,Winter
1.6648,12.299,Fall
9.4058,13.321,Winter
0.91957,22.068,Winter
6.0932,6.4566,Winter
9.1665,27.535,Winter
6.7016,7.7876,Fall
8.4639,1.7786,Spring
9.1945,7.5323,Winter
6.406,14.714,Spring
1.8187,3.1892,Fall
2.3157,0.4361,Winter
8.2098,0.17019,Spring
0.29954,9.8365,Summer
9.1645,10.165,Summer
7.0548,21.247,Spring
0.20905,14.557,Fall
6.4999,28.436,Spring
3.2148,26.332,Winter
2.9014,10.39,Spring
9.8206,17.89,Fall
9.7748,15.717,Winter
7.0317,16.386,Spring
6.7463,12.769,Summer
1.6711,0.1103,Fall
9.532,3.1073,Spring
0.065741,15.188,Fall
3.7366,19.792,Summer
4.2063,28.928,Summer
0.84225,6.5555,Fall
6.2101,14.48,Winter
1.0459,4.8153,Spring
2.4808,27.239,Spring
3.8631,6.4754,Fall
5.089,24.607,Spring
1.5905,26.751,Winter
5.09,2.8016,Fall
5.8284,13.354,Fall
4.2856,28.473,Winter
8.2166,29.125,Summer
2.6127,17.906,Fall
1.4256,23.232,Summer
0.5459,22.934,Winter
8.5488,29.118,Spring
1.6487,2.9276,Fall
9.647,9.6313,Summer
7.6113,7.3198,Fall
8.3401,18.253,Fall
8.0725,5.4575,Winter
9.6122,2.2438,Fall
1.0761,18.681,Summer
3.3818,6.3928,Fall
5.2073,26.692,Winter
5.7192,22.982,Winter
3.7896,21.861,Winter
2.5089,7.3176,Spring
0.92784,10.575,Spring
0.62282,12.445,Fall
7.6621,25.775,Spring
6.0709,15.25,Winter
6.038,10.472,Fall
1.1892,14.56,Fall
1.0799,10.249,Fall
9.6144,1.9418,Summer
3.9613,7.1948,Spring
8.2707,0.74373,Fall
6.9864,4.4116,Fall
6.3906,4.0687,Winter
9.8315,0.39565,Summer
2.803,23.646,Spring
6.5385,1.5288,Summer
4.7001,26.361,Spring
5.9277,17.203,Fall
8.9375,2.4725,Fall
1.5903,7.0315,Fall
2.0278,5.7942,Fall
6.3211,7.4857,Fall
9.4358,15.703,Summer
1.7027,16.274,Fall
2.5763,6.0181,Summer
5.8513,26.378,Spring
6.7365,11.567,Summer
8.9151,14.373,Spring
7.1921,9.0857,Summer
0.80063,9.1816,Summer
9.889,3.2163,Spring
0.088532,8.5771,Fall
5.1334,18.978,Spring
6.0471,0.72506,Summer
5.7121,15.734,Winter
4.0574,12.047,Spring
1.4815,6.827,Fall
9.8007,25.609,Summer
8.5872,15.714,Fall
1.6983,23.081,Summer
4.4324,3.0158,Spring
1.5952,22.152,Winter
6.6369,25.067,Winter
6.849,4.1231,Fall
4.0058,10.664,Fall
4.9271,20.334,Spring
3.7652,0.80145,Fall
0.74551,22.268,Spring
5.5175,9.7246,Spring
8.7154,17.181,Fall
4.6865,2.7913,Summer
2.5168,25.153,Summer
6.8926,9.6605,Summer
0.8133,5.6556,Spring
6.0656,7.3089,Fall
1.3811,8.1116,Summer
1.8522,10.951,Summer
5.9112,4.8882,Winter
1.5056,7.2876,Spring
4.8113,2.978,Fall
1.6273,2.2726,Winter
7.7672,18.436,Summer
4.325,19.964,Spring
7.7225,5.3584,Winter
6.3017,20.279,Spring
7.8625,17.674,Summer
8.6114,17.476,Fall
9.7792,15.352,Summer
6.9354,19.073,Summer
2.3355,15.41,Fall
9.8828,21.397,Winter
9.8264,9.5856,Winter
5.5544,29.009,Winter
3.9286,15.335,Fall
8.1285,26.481,Summer
1.5731,10.222,Fall
1.2382,7.9569,Fall
8.2206,1.3999,Summer
5.8468,20.24,Summer
4.0702,12.534,Spring
4.3298,10.369,Spring
2.8927,12.021,Summer
2.5011,0.63157,Spring
3.444,4.3736,Fall
4.144,14.393,Fall
5.6872,12.781,Winter
8.7281,11.94,Fall
9.0673,3.1749,Summer
3.4623,15.084,Fall
6.8841,25.632,Winter
3.2869,14.726,Spring
2.7236,20.745,Spring
0.76725,3.2931,Winter
9.7851,15.128,Summer
3.8454,18.242,Spring
9.0149,9.9755,Fall
3.9843,13.363,Summer
5.5573,12.919,Summer
1.0195,10.09,Summer
4.332,23.42,Summer
8.8062,27.18,Winter
0.64166,22.059,Summer
6.3012,20.815,Winter
6.2091,19.66,Winter
1.385,25.64,Summer
7.4073,19.006,Spring
9.5627,25.432,Spring
1.5551,17.647,Fall
1.0579,14.563,Fall
3.7638,7.1929,Spring
9.755,21.435,Summer
9.789,21.303,Winter
6.8782,23.747,Winter
0.56658,17.832,Winter
0.15918,16.173,Winter
9.4317,27.336,Spring
8.7353,19.842,Spring
9.1578,16.644,Summer
7.8451,23.597,Winter
4.8831,1.5534,Fall
9.9029,17.32,Summer
8.5754,3.63,Summer
7.2129,5.3698,Spring
3.6499,13.569,Summer
5.0293,13.08,Spring
1.5467,29.199,Spring
5.6052,9.2567,Spring
0.89943,11.078,Fall
2.1969,2.8874,Fall
3.7518,8.798,Winter
1.3762,7.7966,Spring
6.3208,1.1924,Summer
1.8927,6.3494,Fall
1.7252,14.481,Fall
3.0161,7.5423,Summer
5.0896,27.41,Winter
3.3393,5.1284,Spring
6.5208,9.6655,Fall
0.25808,19.418,Summer
5.4804,17.446,Summer
8.4164,0.68112,Fall
4.3014,10.29,Summer
6.2769,7.9765,Fall
8.2066,21.923,Spring
0.62014,12.977,Summer
4.2366,13.375,Fall
8.4739,13.042,Winter
3.0976,5.2967,Spring
