month,humidity,season
9.0771,0.15215,Fall
0.31667,27.25,Winter
7.8593,19.312,Winter
4.1209,13.641,Spring
9.081,29.189,Winter
8.5056,24.183,Fall
6.8577,0.45219,Fall
4.3756,10.611,Summer
8.6501,18.138,Summer
3.1813,18.322,Winter
4.0017,3.9594,Winter
2.5568,16.658,Fall
3.8912,25.502,Winter
5.9237,19.071,Spring
5.0745,8.4504,Summer
0.33989,18.141,Spring
2.0515,12.811,Winter
9.1235,10.407,Fall
3.5683,16.087,Winter
0.56585,19.074,Spring
5.4655,9.4577,Spring
7.9442,22.201,Fall
3.1518,9.5375,Winter
5.6755,8.3069,Winter
5.1626,27.74,Summer
2.2103,9.2483,Spring
1.2351,25.653,Fall
1.4926,16.483,Fall
1.5087,20.11,Spring
3.429,22.798,Summer
2.3905,9.9863,Spring
1.6389,18.546,Spring
7.5533,10.818,Fall
9.2687,29.853,Summer
1.2422,6.8718,Summer
5.0599,20.39,Spring
9.9675,26.458,Spring
5.139,2.5711,Winter
4.2396,19.186,Spring
7.9835,17.754,Fall
7.116,23.764,Fall
2.2286,27.433,Fall
6.6961,10.352,Summer
3.1866,22.02,Winter
8.9883,18.655,Winter
3.6242,13.5,Summer
1.3045,2.5358,Fall
3.3073,12.221,Fall
5.9854,29.09,Fall
9.7465,26.072,Fall
5.3515,4.2165,Winter
8.0808,25.264,Spring
4.8262,19.309,Spring
1.6648,2.5988,Summer
5.1677,29.405,Winter
8.7202,24.763,Fall
7.6921,27.14,Summer
9.1602,12.135,Fall
8.1019,1.5712,Winter
3.9994,27.645,Winter
6.4506,18.752,Spring
0.63841,19.899,Summer
9.4497,24.281,Winter
3.094,13.469,Fall
5.4926,25.157,Summer
1.5801,6.0076,Winter
2.9118,19.099,Spring
7.9402,9.2885,Summer
7.6844,23.76,Summer
9.0778,3.2,Winter
8.9563,12.077,Winter
9.4112,10.23,Fall
7.0464,13.104,Summer
5.1269,19.61,Winter
8.5477,9.1661,Summer
1.2618,4.9192,Summer
4.3595,14.793,Winter
7.4076,19.701,Fall
7.0172,3.6443,Winter
7.1147,18.619,Spring
2.362,3.8052,Summer
9.6279,5.4819,Spring
7.2661,17.238,Spring
7.9479,16.823,Spring
4.8941,7.1816,Summer
1.0997,18.964,Summer
7.1137,19.123,Spring
0.58585,17.157,Fall
0.10999,2.4194,Summer
9.9517,0.90101,Fall
2.6689,27.663,Winter
9.666,25.616,Summer
3.4897,6.7341,Winter
8.7038,20.614,Summer
0.3506,23.245,Winter
2.0422,29.877,Winter
7.3273,11.8,Spring
4.6712,11.108,Fall
9.1854,16.579,Spring
3.0339,19.142,Spring
4.75,18.12,Spring
1.7213,21.242,Summer
8.8031,10.895,Spring
8.9767,6.139,Summer
9.7051,4.579,Fall
4.871,15.874,Winter
3.9589,22.077,Fall
4.9437,24.157,Winter
4.1736,7.2431,Winter
7.0804,27.933,Fall
8.4315,19.524,Spring
5.2674,16.791,Winter
8.3418,19.427,Fall
1.5941,25.939,Spring
8.2655,12.371,Summer
3.9486,17.204,Spring
5.4459,26.457,Fall
0.97664,18.351,Spring
5.0025,26.87,Winter
0.81211,16.221,Summer
8.6576,11.983,Fall
0.64802,6.8353,Fall
2.6427,1.2607,Fall
8.186,21.036,Summer
7.6103,9.7215,Fall
0.30713,6.1722,Fall
6.1403,20.852,Spring
9.4318,8.669,Summer
4.5079,16.495,Fall
3.6387,18.259,Fall
1.3868,18.486,Spring
0.59354,7.9194,Winter
4.6734,2.4762,Summer
8.4868,6.9959,Winter
7.7646,10.498,Summer
9.1347,3.5279,Fall
3.4019,16.089,Spring
4.0441,13.399,Spring
0.3618,26.989,Fall
7.2191,18.164,Spring
2.2895,11.855,Winter
9.6266,18.756,Summer
3.9187,16.155,Fall
0.6357,25.809,Winter
5.1051,0.64837,Winter
1.7148,12.549,Winter
9.1092,7.5121,Summer
4.2783,27.905,Summer
5.4242,21.422,Fall
1.3692,16.582,Fall
9.4421,1.462,Summer
8.9726,27.403,Spring
0.26906,24.306,Fall
0.89912,18.345,Spring
2.1418,17.617,Spring
3.6221,23.445,Fall
2.2607,17.757,Spring
5.377,16.522,Spring
3.0023,18.996,Spring
3.7576,19.201,Spring
7.127,5.553,Summer
8.0049,16.249,Spring
0.82037,7.4539,Summer
4.5049,9.9015,Fall
5.4732,16.808,Winter
1.3291,12.855,Spring
8.5186,1.5265,Summer
4.5345,15.283,Fall
0.95854,14.756,Summer
5.5402,27.888,Fall
8.7117,13.55,Fall
9.663,20.599,Summer
5.1896,20.363,Spring
5.8023,21.842,Spring
3.6127,4.5256,Summer
8.7662,24.899,Summer
5.3971,4.8217,Winter
3.0049,27.436,Summer
4.0096,20.064,Spring
7.4934,13.171,Winter
8.5204,21.334,Summer
3.6242,1.9132,Fall
5.1711,12.655,Spring
7.071,25.436,Summer
7.7845,17.521,Summer
1.7064,17.615,Spring
5.5265,10.657,Summer
9.9912,6.9298,Fall
4.4452,16.185,Spring
6.1381,15.246,Winter
1.3056,23.658,Fall
4.089,17.994,Spring
3.4914,3.1899,Winter
7.5866,19.742,Winter
4.4234,18.096,Spring
0.74122,8.9869,Fall
5.4989,28.914,Fall
7.893,9.8474,Fall
4.2535,18.026,Spring
7.4,2.576,Winter
6.6613,29.024,Winter
0.75326,25.449,Summer
6.1037,16.858,Summer
9.8101,16.259,Spring
4.7979,14.395,Fall
5.1356,9.7317,Winter
9.5381,17.926,Spring
1.5236,16.917,Summer
6.7152,22.097,Fall
1.9432,26.696,Summer
0.57847,18.869,Spring
2.5586,28.985,Fall
5.9338,19.671,Spring
8.6123,22.252,Fall
3.7287,0.17232,Winter
5.9175,6.4165,Spring
1.3374,8.9494,Winter
4.1561,16.175,Winter
8.2593,15.026,Summer
0.22105,2.0367,Fall
3.5964,18.328,Winter
9.623,17.653,Fall
3.0122,14.361,Spring
4.7547,25.956,Summer
2.207,15.99,Spring
4.1522,21.851,Winter
6.7373,17.38,Spring
5.3362,0.20144,Summer
5.2216,26.946,Fall
6.1097,16.563,Winter
8.484,8.7378,Fall
3.4984,12.265,Fall
0.28251,10.247,Summer
8.0145,26.593,Summer
4.3148,19.562,Spring
2.9598,21.594,Summer
7.7398,4.1043,Fall
2.449,2.0465,Fall
2.3759,16.49,Spring
7.725,22.548,Spring
4.587,25.144,Summer
7.3287,14.68,Winter
2.9931,12.041,Winter
4.3356,24.564,Spring
5.5872,23.577,Winter
6.8413,23.114,Fall
3.2789,25.803,Winter
1.55,20.224,Spring
7.0625,26.376,Fall
1.8198,7.3489,Summer
1.9225,3.9807,Fall
3.0554,9.445,Fall
0.09501,15.757,Spring
3.654,21.619,Summer
9.0189,3.1485,Fall
8.8422,12.949,Winter
8.4457,28.313,Winter
4.4893,22.501,Summer
4.7105,4.7485,Fall
4.5301,14.987,Spring
6.721,17.223,Spring
8.7505,10.675,Summer
8.3054,26.879,Fall
2.2236,15.219,Spring
8.1519,8.3207,Winter
5.749,6.0338,Spring
7.5458,16.309,Spring
9.8697,14.029,Winter
3.1266,10.783,Fall
4.187,3.9565,Fall
3.0557,1.1995,Winter
2.3442,11.507,Winter
7.5764,17.641,Summer
2.3033,18.775,Spring
4.6395,4.1568,Spring
0.80401,17.613,Spring
9.0614,14.918,Spring
7.4984,10.775,Summer
6.9327,2.8298,Winter
6.0599,17.094,Winter
4.0154,19.399,Spring
8.9586,5.4812,Summer
9.9775,25.901,Fall
5.2841,5.6571,Spring
8.8839,27.927,Winter
9.8817,17.801,Spring
7.3136,17.612,Spring
7.6577,3.0302,Summer
4.8791,4.5037,Spring
1.4651,25.163,Fall
7.6334,19.586,Summer
7.185,20.183,Summer
4.0768,3.4847,Fall
0.088,3.3506,Winter
4.7071,14.022,Fall
8.8479,23.64,Winter
3.6987,23.924,Fall
1.3758,16.26,Summer
5.172,10.096,Winter
0.3195,14.479,Fall
1.7909,1.5086,Summer
1.9824,25.493,Fall
9.414,5.2936,Winter
1.1328,1.3481,Summer
9.1199,7.116,Winter
4.7445,15.986,Summer
0.4372,16.796,Spring
8.2082,18.292,Summer
2.3291,18.148,Summer
7.316,25.774,Summer
8.3214,26.578,Spring
2.2931,17.276,Winter
0.016442,10.889,Fall
3.0195,29.818,Winter
0.61473,10.594,Summer
9.3198,17.854,Fall
0.83409,28.708,Summer
4.0306,7.0088,Fall
3.9728,15.734,Winter
0.37628,5.9376,Fall
5.9581,19.049,Spring
0.31116,3.1159,Fall
2.9109,14.643,Fall
6.9432,19.562,Summer
8.8608,16.867,Spring
3.2745,24.829,Summer
8.8399,26.874,Summer
1.8116,9.1568,Spring
6.5919,13.745,Fall
8.8217,4.8079,Summer
1.4108,12.519,Summer
4.7099,17.552,Spring
9.4697,24.703,Summer
8.8066,26.804,Spring
8.6547,26.715,Winter
4.7206,4.1287,Winter
1.9634,1.937,Summer
9.9325,29.586,Winter
9.2329,7.4287,Summer
5.8471,18.523,Spring
7.8125,18.564,Spring
4.785,17.916,Spring
7.1658,19.385,Summer
2.3502,12.345,Winter
0.95524,4.7319,Spring
1.0641,2.447,Winter
9.2187,28.07,Winter
6.2072,9.4549,Summer
9.3343,27.406,Summer
0.20263,17.037,Spring
4.6952,22.037,Spring
8.9927,7.0188,Winter
1.8307,23.031,Fall
0.89884,17.935,Spring
1.1554,2.8054,Fall
7.5776,29.354,Fall
7.2358,20.144,Fall
3.0967,3.0847,Summer
8.1397,17.705,Spring
7.6287,17.206,Spring
0.86594,19.36,Spring
6.733,29.567,Fall
1.8123,26.918,Summer
8.4869,21.731,Spring
3.5018,12.614,Winter
3.9666,27.502,Spring
6.5998,27.964,Winter
2.2352,18.379,Spring
2.4415,19.921,Summer
2.8887,14.751,Spring
9.2839,10.182,Fall
9.1978,1.8729,Summer
6.2583,20.005,Summer
1.909,22.669,Summer
8.7638,17.463,Spring
4.5619,21.265,Winter
4.4156,16.902,Fall
0.7656,7.2445,Winter
3.0552,29.809,Winter
3.0329,29.139,Winter
1.0121,5.2379,Fall
7.046,16.597,Winter
6.0091,17.428,Fall
8.2933,18.749,Spring
5.4496,10.198,Winter
4.0473,16.745,Spring
3.0213,25.589,Summer
5.3675,7.4069,Summer
3.8153,20.984,Fall
1.4949,3.2941,Fall
4.5999,5.2341,Summer
6.0765,4.6015,Summer
2.1897,23.598,Winter
6.6123,14.457,Fall
3.8432,29.523,Summer
3.0509,25.883,Summer
2.773,17.431,Spring
4.9686,26.42,Spring
1.1631,27.396,Fall
5.8576,20.348,Fall
5.7633,15.719,Fall
6.3381,7.8805,Fall
2.0567,12.278,Winter
8.18,15.641,Winter
6.7475,2.1395,Summer
8.259,15.3,Fall
3.1474,28.903,Summer
5.0691,4.1297,Fall
5.0144,16.891,Spring
0.5474,18.029,Spring
0.41575,27.155,Winter
6.3385,17.755,Spring
4.0727,27.824,Winter
0.6264,18.275,Summer
0.067901,17.909,Spring
0.65404,26.575,Fall
6.3827,9.662,Summer
0.012635,23.141,Winter
4.1236,12.022,Summer
7.3097,3.0396,Winter
3.4501,14.034,Fall
4.0444,4.6991,Summer
4.4937,19.382,Winter
3.1387,16.457,Fall
9.6816,24.481,Winter
6.8513,4.9826,Winter
6.42,7.535,Fall
0.14973,18.476,Spring
0.69582,12.51,Fall
8.1459,9.0869,Fall
8.3029,16.4,Winter
0.49887,4.6061,Winter
6.097,22.656,Winter
7.5989,2.4789,Fall
9.7944,8.4997,Summer
7.1265,10.935,Fall
6.7172,24.63,Fall
8.384,23.644,Summer
2.9766,16.812,Spring
2.6419,8.5428,Summer
9.292,8.1606,Fall
1.9722,28.005,Summer
3.1053,19.609,Summer
6.8292,17.531,Spring
0.12084,6.076,Fall
7.8544,11.326,Winter
4.3831,28.051,Summer
1.3386,7.0264,Winter
8.0845,18.784,Spring
1.3679,26.618,Summer
3.8056,2.0848,Winter
1.6416,9.6547,Fall
6.8436,8.4985,Summer
4.1009,0.062308,Fall
3.8092,13.616,Fall
0.27515,21.003,Fall
3.5333,26.26,Winter
3.3148,13.137,Winter
2.2468,5.4443,Summer
7.5345,10.481,Winter
2.2902,6.2568,Winter
0.7255,19.436,Winter
6.5397,13.304,Fall
1.1092,8.6467,Fall
1.0603,16.641,Spring
4.8022,17.103,Summer
7.0497,17.976,Spring
9.7624,0.49094,Fall
8.0266,20.924,Winter
6.9696,24.87,Summer
0.11438,12.149,Fall
1.953,21.826,Fall
7.4909,23.617,Winter
8.9347,20.934,Spring
6.6542,6.3498,Summer
1.3591,24.625,Winter
9.4099,23.172,Summer
1.5446,9.0878,Summer
3.6557,12.24,Summer
7.9872,16.77,Winter
9.506,25.751,Winter
7.9603,18.958,Spring
8.5496,18.206,Spring
3.2117,12.155,Fall
4.7764,10.781,Summer
7.7669,22.732,Winter
2.8596,21.656,Spring
4.262,10.827,Fall
4.5233,26.003,Summer
6.9548,21.516,Summer
0.0043549,16.615,Fall
4.3464,14.307,Spring
6.1588,15.602,Fall
1.9217,18.337,Spring
9.0513,25.252,Spring
6.6439,18.808,Summer
4.7422,29.106,Fall
3.4391,18.703,Spring
1.9862,17.09,Spring
8.537,22.081,Winter
5.4936,18.627,Spring
7.528,21.225,Summer
8.2057,4.3889,Summer
8.8935,6.4499,Fall
0.2795,28.546,Fall
3.6472,20.062,Winter
9.1767,25.451,Winter
1.9791,17.891,Spring
4.6094,21.409,Fall
2.274,20.848,Summer
1.9212,17.41,Fall
6.4681,28.109,Summer
9.5669,18.525,Spring
4.6617,15.579,Summer
7.0694,5.9484,Fall
3.1032,18.881,Spring
9.0123,29.82,Fall
0.73853,12.693,Summer
6.0626,19.258,Winter
9.3433,17.191,Spring
6.389,16.292,Spring
3.37,10.857,Summer
7.718,26.951,Spring
7.0382,24.667,Fall
9.6107,2.0774,Summer
8.0373,17.965,Fall
3.8692,8.5823,Fall
5.5734,11.438,Winter
0.72482,26.521,Winter
4.0712,24.404,Winter
4.6321,11.356,Winter
1.8491,26.461,Fall
9.897,16.844,Winter
4.8907,18.21,Fall
6.2382,18.41,Spring
0.024964,20.432,Winter
6.6863,28.251,Summer
1.5885,25.745,Summer
0.90116,28.551,Winter
3.3441,0.28168,Summer
2.9021,26.529,Fall
5.9311,16.834,Summer
7.6807,25.828,Fall
0.93235,23.407,Summer
2.1806,17.799,Fall
5.8444,9.6043,Fall
6.5341,28.189,Summer
9.1405,1.9669,Fall
6.8441,22.658,Fall
4.4873,8.9624,Winter
1.9297,8.8028,Winter
0.7665,6.3839,Winter
4.8149,8.304,Fall
5.1221,26.986,Winter
2.3436,18.246,Summer
3.2898,23.535,Fall
3.0582,25.252,Winter
8.0632,16.234,Spring
3.0813,18.092,Spring
9.5006,20.856,Spring
4.014,0.3159,Fall
2.7759,7.8356,Winter
5.8244,23.486,Fall
2.5043,4.6918,Summer
6.2827,18.227,Fall
4.7541,15.904,Winter
8.5823,15.541,Spring
1.5302,18.319,Winter
0.80101,17.055,Summer
4.1792,11.675,Winter
6.7376,25.137,Winter
4.5863,6.1002,Winter
1.4692,7.5803,Summer
2.625,17.876,Spring
2.1601,19.892,Summer
1.238,29.088,Summer
2.1477,19.023,Spring
8.2023,15.223,Fall
8.2286,27.71,Winter
7.9996,19.781,Spring
0.9882,19.526,Spring
1.4287,2.2943,Winter
9.6141,17.691,Summer
4.8827,26.078,Summer
2.34,15.391,Spring
4.6148,9.6544,Winter
4.2037,27.841,Fall
7.9779,17.722,Fall
6.7208,19.003,Spring
7.3929,19.278,Fall
7.4767,22.769,Summer
4.2389,2.4706,Summer
5.7208,10.194,Spring
6.62,5.9158,Winter
3.73,24.813,Fall
6.7352,24.713,Winter
9.4934,4.1809,Spring
8.756,21.818,Summer
1.6468,13.524,Winter
3.744,20.094,Winter
3.5757,18.387,Summer
9.9014,12.812,Fall
3.7064,7.1343,Winter
4.7538,2.7432,Summer
8.4013,25.324,Spring
1.8778,8.1378,Summer
0.13385,9.8731,Fall
8.455,5.0703,Fall
2.4776,4.0894,Summer
4.9832,17.229,Spring
5.8478,10.087,Spring
3.3933,18.624,Spring
3.413,24.464,Fall
0.55316,28.289,Winter
8.4339,16.791,Spring
4.788,10.597,Fall
7.2273,17.966,Winter
5.337,12.891,Winter
9.2336,26.586,Winter
2.3306,17.788,Spring
5.9801,22.581,Summer
4.6838,22.088,Fall
9.0656,17.361,Fall
0.56077,17.468,Winter
8.6183,23.952,Fall
3.9878,16.521,Spring
9.4856,9.7177,Winter
9.2975,28.897,Fall
0.88329,5.5817,Fall
2.4616,29.238,Fall
8.4855,17.788,Summer
1.0497,15.578,Winter
0.53787,28.43,Fall
3.2619,21.131,Summer
3.8744,19.887,Fall
1.3801,1.217,Fall
5.9411,18.781,Spring
7.9166,19.135,Spring
9.4632,16.133,Spring
6.4287,20.534,Fall
7.5153,12.971,Summer
2.5712,11.982,Fall
1.99,26.164,Winter
0.089784,6.9899,Spring
8.1746,1.8274,Fall
4.5806,17.439,Spring
0.52381,12.909,Winter
2.6788,7.1115,Summer
3.2524,16.794,Spring
8.0461,5.3633,Summer
8.3498,28.373,Spring
7.6405,19.824,Spring
2.9593,10.446,Summer
7.7768,7.5655,Winter
8.9707,0.36547,Winter
2.7847,2.2704,Winter
7.1871,21.807,Winter
1.0068,20.157,Spring
9.4176,19.684,Spring
8.3618,1.4071,Winter
0.48665,28.707,Winter
5.4501,22.537,Fall
2.5827,13.931,Summer
9.7421,22.993,Summer
4.703,10.066,Summer
1.9425,17.442,Spring
7.6557,18.317,Spring
8.4509,14.93,Winter
1.5361,9.8531,Winter
6.2151,24.894,Fall
9.7336,5.2348,Fall
6.1934,8.1577,Winter
5.5858,17.982,Summer
8.5099,12.399,Fall
2.2222,2.3452,Winter
9.0439,16.937,Fall
8.4063,16.411,Summer
1.2561,18.973,Fall
4.8541,19.068,Fall
7.2676,28.068,Summer
1.5513,25.853,Fall
9.3068,29.015,Winter
1.4052,10.89,Winter
0.75545,9.739,Winter
2.7262,11.865,Fall
6.7513,18.771,Spring
2.4867,12.073,Summer
9.1762,19.372,Winter
8.0017,5.2269,Winter
8.0955,11.256,Winter
7.3082,13.635,Summer
7.546,12.143,Spring
2.3502,7.2822,Fall
0.21645,19.217,Spring
8.2503,9.7967,Winter
1.2688,7.7021,Fall
5.4233,16.57,Spring
0.39526,17.88,Spring
9.4534,10.402,Summer
1.0308,2.9208,Winter
2.2734,5.9106,Fall
7.1845,27.047,Summer
0.39421,18.437,Spring
8.3711,21.86,Fall
6.7102,24.743,Fall
1.5012,17.178,Spring
0.35638,28.602,Winter
7.9902,4.8344,Summer
5.377,29.301,Summer
2.8047,14.342,Winter
9.7209,1.0299,Summer
3.5992,16.868,Spring
3.111,10.363,Fall
3.2249,5.9899,Spring
8.2615,15.782,Spring
0.65621,19.747,Spring
4.1743,19.366,Spring
9.2684,18.245,Spring
6.2754,26.701,Winter
2.0061,17.831,Spring
3.2345,11.838,Fall
7.4651,14.671,Fall
7.762,16.348,Spring
5.4437,18.303,Spring
1.789,18.92,Spring
9.2359,20.781,Spring
6.1638,21.767,Spring
3.8787,11.66,Summer
2.4502,20.753,Summer
6.3794,6.0185,Fall
7.1648,4.517,Winter
9.6536,17.813,Spring
2.6499,24.703,Summer
0.81665,23.87,Fall
8.3241,8.1822,Summer
4.1528,1.3523,Winter
6.1186,25.19,Summer
8.8245,16.12,Spring
6.8693,16.21,Spring
7.7587,8.3893,Winter
0.55407,23.557,Winter
9.784,28.111,Summer
6.4481,23.571,Fall
0.71749,2.7531,Winter
7.9808,21.198,Fall
2.3582,14.389,Winter
4.2109,0.091275,Summer
0.68051,14.933,Summer
3.8676,3.7622,Summer
7.0693,13.8,Winter
8.1779,16.525,Winter
4.6047,2.3854,Winter
0.62727,23.87,Summer
1.8255,16.013,Summer
6.9414,24.083,Summer
2.8093,23.206,Summer
5.1415,10.398,Winter
1.8279,18.781,Spring
3.7587,19.044,Fall
2.8002,22.123,Spring
5.9478,13.839,Winter
6.4346,18.075,Spring
1.5556,10.124,Fall
5.7135,19.678,Spring
7.8869,26.637,Spring
8.8503,2.4543,Fall
7.8036,23.764,Winter
5.0461,16.204,Spring
9.3321,0.90192,Summer
9.808,4.0486,Fall
0.0084672,18.726,Spring
3.3064,18.769,Fall
1.2993,10.287,Fall
0.73556,29.741,Winter
1.7891,0.29984,Winter
1.1298,21.204,Fall
9.5671,18.52,Spring
9.338,26.206,Fall
3.4046,27.664,Winter
3.8558,9.4395,Winter
2.7117,20.29,Fall
2.7182,8.7232,Summer
3.9877,9.8457,Fall
2.6234,17.948,Summer
8.5246,2.9312,Summer
2.3937,18.918,Spring
4.4635,4.0602,Fall
2.4049,3.2942,Summer
3.5551,24.486,Winter
7.9743,13.06,Fall
1.2084,17.769,Summer
4.0364,8.3216,Fall
6.8984,28.34,Spring
2.4345,19.64,Spring
2.5253,20.181,Winter
8.2476,10.916,Spring
9.2285,7.9221,Summer
7.0837,14.474,Winter
9.751,1.0955,Fall
9.6734,9.2613,Summer
6.3224,15.699,Spring
6.0117,13.744,Summer
2.5932,18.877,Summer
2.1183,29.911,Summer
6.1149,1.2675,Fall
2.5159,6.6257,Winter
2.4792,22.57,Summer
6.0944,15.696,Fall
7.8921,7.683,Summer
4.0168,10.391,Winter
3.421,25.214,Winter
7.8435,17.452,Winter
6.0999,14.457,Winter
7.081,27.323,Fall
5.5006,14.501,Winter
1.4499,22.272,Winter
1.3779,9.4441,Winter
6.68,29.715,Summer
6.4269,19.584,Summer
9.7226,17.87,Fall
0.25286,12.845,Winter
9.8918,16.229,Summer
0.8238,26.073,Winter
6.5055,18.384,Spring
8.7586,17.166,Spring
7.9502,18.676,Fall
1.9532,14.157,Fall
3.1455,20.179,Spring
1.5856,2.0812,Fall
8.9796,7.5377,Summer
4.3669,22.634,Winter
4.1786,2.3267,Summer
9.3385,18.145,Fall
5.1062,10.862,Winter
3.0675,29.1,Spring
2.393,25.983,Winter
9.6312,6.5678,Summer
4.7691,14.935,Summer
0.075285,3.7964,Summer
2.7296,5.8537,Summer
9.6295,2.519,Summer
6.8512,4.4501,Summer
3.9335,3.9463,Summer
8.4055,18.15,Spring
8.1011,18.903,Winter
7.7306,19.359,Summer
7.1355,13.096,Fall
1.4601,19.411,Spring
1.4621,21.657,Fall
9.9876,15.404,Winter
7.5426,3.9882,Summer
7.9788,18.051,Spring
1.7255,28.775,Fall
4.8234,20.035,Winter
2.6442,2.9731,Winter
0.6016,19.194,Spring
0.68293,21.398,Fall
5.6208,19.023,Spring
7.9844,17.473,Spring
0.84465,16.093,Fall
3.0526,24.564,Summer
9.9981,1.2127,Fall
4.2967,16.236,Winter
1.6257,8.9759,Winter
2.149,17.715,Spring
3.0325,8.0596,Spring
1.7214,26.079,Spring
8.5183,27.915,Winter
4.5073,12.512,Fall
5.7619,0.14142,Spring
6.2451,27.54,Winter
6.619,2.7508,Winter
6.572,17.44,Spring
9.8609,13.877,Fall
1.0096,17.848,Spring
2.6876,18.596,Spring
0.30729,12.134,Summer
4.1101,16.131,Spring
4.9994,3.905,Fall
0.046282,19.46,Winter
7.7476,24.435,Fall
5.4878,28.09,Summer
9.5252,29.794,Fall
5.9153,4.0412,Summer
9.21,9.5981,Summer
0.74418,18.432,Spring
3.862,11.182,Winter
3.0233,28.998,Summer
3.1845,4.5026,Summer
7.0398,21.91,Summer
1.1518,0.096339,Winter
9.689,28.69,Fall
5.2053,20.519,Fall
6.0201,11.023,Fall
6.1283,19.319,Fall
1.4055,22.606,Summer
8.8993,13.293,Winter
5.0795,17.856,Spring
4.7081,18.144,Spring
6.7294,16.587,Spring
4.6588,19.622,Spring
5.4642,12.88,Fall
9.9433,2.4901,Fall
0.078315,18.418,Spring
1.3484,14.008,Fall
7.7443,17.411,Spring
3.9561,20.474,Winter
7.3385,25.076,Fall
7.7533,21.564,Spring
8.2404,12.307,Winter
8.675,18.691,Spring
4.7258,11.397,Winter
5.6815,28.515,Summer
1.5625,17.334,Spring
8.6017,15.318,Spring
5.8173,14.767,Summer
5.7995,19,Spring
1.1574,21.875,Fall
0.86601,24.952,Fall
6.4692,18.79,Spring
0.82914,9.1053,Winter
1.8599,5.62,Summer
2.4763,23.384,Summer
5.5315,21.291,Fall
4.6044,5.7594,Fall
0.5647,29.173,Fall
1.0821,14.407,Summer
6.6471,29.078,Winter
5.5196,18.102,Spring
5.7418,17.506,Spring
0.14903,17.297,Spring
