month,humidity,season
5.5894,12.975,Winter
0.55541,5.3051,Fall
7.134,3.3493,Fall
3.3799,1.8876,Spring
3.071,9.2753,Summer
8.9785,10.637,Summer
0.85048,15.987,Fall
5.8502,28.047,Summer
3.565,4.5381,Winter
8.6772,0.59423,Winter
3.6752,10.157,Summer
9.6367,12.408,Fall
1.37,13.843,Fall
1.5599,17.813,Summer
6.0499,7.3618,Fall
9.9416,14.302,Spring
3.4984,5.4494,Winter
0.060919,10.582,Winter
4.007,18.777,Spring
8.0807,19.831,Spring
4.5888,8.4307,Fall
8.5436,24.109,Summer
7.4559,1.4678,Winter
2.7038,9.0351,Winter
2.9767,28.041,Spring
7.2918,18.649,Fall
9.2648,12.54,Winter
2.8092,20.488,Spring
0.058155,13.221,Winter
1.0691,29.792,Spring
7.1935,21.958,Spring
0.36753,9.965,Winter
0.55258,19.266,Fall
0.20413,1.2741,Summer
7.6931,7.7552,Winter
8.1711,23.221,Summer
8.41,4.3321,Winter
1.3817,12.429,Winter
3.8388,7.7129,Winter
9.928,3.6052,Fall
9.3555,12.123,Winter
3.7559,4.0511,Summer
1.9539,7.473,Winter
8.2391,4.0054,Fall
4.4187,18.629,Fall
1.0063,7.6686,Winter
3.6549,9.424,Summer
8.2603,15.875,Spring
5.5586,18.696,Spring
2.3478,23.948,Spring
1.8637,7.6478,Winter
7.2122,2.1717,Winter
5.5361,4.5616,Summer
8.2919,9.2733,Winter
9.5392,29.316,Spring
8.1198,28.458,Fall
2.047,27.765,Summer
6.4667,3.5851,Fall
9.5859,3.6664,Fall
9.0607,4.407,Winter
8.0104,21.072,Spring
4.5127,5.0579,Winter
4.5966,8.9762,Spring
1.1745,29.704,Fall
4.3358,0.72464,Spring
5.0167,3.4432,Summer
7.2822,29.937,Fall
3.9786,6.5694,Fall
5.2281,8.9569,Spring
8.3546,5.3753,Winter
9.9017,17.678,Fall
3.3815,29.847,Summer
2.0829,8.601,Fall
4.2745,8.2065,Summer
8.7886,16.521,Summer
4.3148,28.754,Spring
7.2391,10.948,Winter
3.913,11.973,Winter
1.5328,24.58,Spring
0.48441,16.864,Spring
6.7444,0.69961,Fall
9.2467,4.1511,Summer
0.57832,1.6712,Spring
1.8179,8.5258,Fall
4.251,0.91817,Spring
4.1423,12.925,Fall
6.6489,29.113,Spring
1.0508,20.868,Spring
6.7655,25.671,Summer
7.67,1.3952,Summer
2.0278,11.829,Summer
3.1718,10.94,Fall
2.8636,7.9862,Winter
5.1302,10.358,Winter
6.9109,8.3005,Fall
3.1277,6.1317,Fall
2.8271,4.783,Spring
8.1927,11.308,Winter
4.6558,7.3585,Winter
0.37981,4.577,Summer
2.478,7.5294,Winter
9.8873,9.6932,Fall
2.723,0.14764,Spring
4.422,16.637,Spring
5.7873,9.3443,Summer
5.3147,0.71487,Winter
3.4656,15.905,Summer
4.7311,20.771,Summer
4.5519,14.021,Winter
9.891,5.2966,Winter
7.3233,14.011,Fall
0.49966,0.66432,Summer
7.2426,29.933,Spring
5.7095,3.1139,Fall
2.4301,2.7295,Winter
4.4679,11.543,Summer
0.30633,4.5918,Summer
2.3974,5.6283,Summer
0.85841,2.1449,Winter
0.6756,23.125,Summer
7.1126,19.15,Fall
7.0462,29.28,Spring
2.0621,21.309,Summer
9.1885,22.042,Summer
4.1294,1.475,Fall
8.844,11.767,Fall
9.1119,28.222,Spring
3.8837,16.905,Spring
1.0434,3.9693,Summer
6.4624,15.05,Fall
1.6107,0.66578,Winter
8.1783,14.068,Winter
0.0479,4.8383,Fall
5.1625,15.785,Spring
6.0706,13.618,Winter
5.9214,22.552,Summer
9.3963,17.242,Spring
8.03,13.284,Fall
0.96166,3.2338,Fall
2.2959,12.864,Fall
6.0453,8.2224,Spring
1.9973,8.8064,Fall
9.148,12.915,Spring
4.6433,12.931,Fall
1.1411,22.812,Spring
6.8548,13.944,Winter
8.6657,24.075,Spring
8.8635,5.1162,Winter
0.012944,25.126,Summer
5.7372,7.2079,Winter
7.2959,10.834,Summer
0.37699,25.139,Spring
1.1393,26.45,Summer
5.1943,5.1655,Winter
6.2805,4.7362,Fall
0.38217,28.745,Fall
4.0933,25.32,Spring
3.812,20.994,Fall
6.6904,20.048,Spring
6.2284,21.527,Spring
8.7908,0.8058,Spring
7.0043,29.783,Summer
3.9329,16.993,Fall
6.3291,29.44,Fall
8.7883,1.0689,Winter
8.7027,13.133,Fall
4.0213,8.6247,Summer
4.2185,10.627,Summer
7.6115,0.73052,Winter
1.1674,7.4272,Fall
6.1596,24.915,Fall
0.1232,15.263,Summer
6.8081,17.01,Fall
9.9739,29.648,Fall
8.1558,7.8044,Spring
0.65765,15.292,Spring
0.18572,24.899,Fall
3.7809,10.605,Winter
9.7033,12.079,Fall
3.0559,12.243,Fall
7.3459,24.18,Summer
4.6766,6.6717,Winter
0.30754,10.07,Spring
8.357,6.553,Summer
2.3916,6.5251,Summer
4.5945,6.4716,Fall
2.7436,27.7,Summer
5.0033,7.5919,Winter
2.2887,19.829,Summer
9.6114,17.988,Spring
0.32014,10.501,Spring
9.9391,11.864,Fall
2.3415,23.272,Fall
5.2621,5.2793,Summer
3.1909,3.6282,Winter
6.7821,21.818,Summer
6.833,22.648,Fall
6.8341,12.448,Spring
8.7504,4.3964,Fall
8.8418,0.073458,Winter
5.8226,1.3295,Spring
2.8114,26.915,Summer
4.4885,1.1225,Summer
1.4789,4.7179,Summer
7.6921,6.0406,Fall
4.1294,9.9011,Winter
1.4037,0.30595,Spring
3.5618,15.351,Spring
0.33369,5.4167,Fall
0.13882,6.4886,Summer
6.8864,11.271,Spring
7.9185,28.847,Summer
2.7236,15.015,Spring
1.6348,15.918,Fall
4.3889,26.62,Summer
7.8211,1.5026,Winter
3.9364,29.288,Fall
0.094693,0.91699,Winter
0.88389,3.4156,Summer
4.6513,6.8138,Winter
9.5839,0.11245,Winter
3.378,16.199,Fall
9.0836,9.4003,Summer
3.3452,17.158,Summer
9.1458,1.681,Winter
8.2874,7.5739,Summer
5.2553,11.454,Fall
5.1018,14.168,Winter
6.972,6.1122,Fall
9.5147,16.919,Spring
1.2297,28.057,Summer
1.2136,3.9021,Winter
4.9937,18.535,Fall
0.28298,29.453,Fall
1.4315,1.227,Winter
9.3303,13.247,Summer
6.3987,2.2345,Fall
8.3164,20.601,Spring
2.1424,10.405,Summer
8.3499,14.039,Winter
1.0161,9.7064,Fall
2.3724,2.107,Spring
8.0207,2.7482,Winter
6.2051,21.977,Summer
6.8188,10.616,Winter
6.4085,18.223,Summer
4.8732,3.2461,Spring
2.0206,2.0614,Summer
8.4117,13.703,Fall
4.9557,3.6548,Winter
6.2508,1.504,Winter
1.0027,5.4848,Winter
3.9413,7.3545,Fall
6.2864,29.834,Fall
1.9979,0.78202,Fall
1.7932,6.7261,Winter
1.5617,2.2637,Winter
7.553,9.0485,Spring
4.6375,12.16,Fall
7.0455,11.883,Fall
7.678,6.8124,Winter
3.6409,23.779,Spring
5.0236,16.702,Summer
7.5438,21.044,Fall
0.50935,2.9974,Winter
7.0178,27.748,Spring
5.4573,1.4988,Spring
6.4547,6.6398,Winter
4.3784,20.371,Summer
4.6025,15.146,Fall
7.9134,6.4312,Winter
2.7662,17.447,Spring
5.4364,19.01,Summer
4.7089,14.618,Spring
0.99011,7.9312,Summer
3.0384,15.295,Summer
1.1269,28.154,Summer
3.7707,19.761,Summer
9.3859,11.804,Winter
3.4969,15.673,Fall
5.911,10.364,Spring
9.6592,23.756,Spring
7.6155,13.566,Winter
7.1968,10.292,Winter
3.6256,17.018,Summer
3.2942,11.441,Spring
8.2931,2.5606,Winter
8.2316,9.0294,Fall
3.4934,8.6759,Spring
6.6434,4.3371,Spring
5.925,4.1054,Winter
6.9407,21.903,Summer
5.0434,21.842,Fall
9.1354,3.5159,Fall
3.3944,12.763,Winter
7.297,10.638,Winter
4.4352,8.0371,Winter
4.7649,17.451,Summer
3.0003,7.092,Spring
3.4723,8.1127,Winter
7.7064,2.3863,Fall
4.7859,11.776,Winter
5.3221,16.006,Spring
4.3223,7.6759,Summer
5.4865,13.206,Summer
9.8612,27.508,Summer
4.545,2.9201,Spring
4.2315,14.438,Spring
0.62685,29.248,Spring
7.0769,19.45,Spring
8.9185,14.442,Summer
1.5208,9.2775,Winter
8.6869,12.468,Spring
1.2909,4.8558,Fall
8.9709,0.1882,Winter
0.70661,8.2906,Summer
5.1892,9.0418,Spring
8.1287,26.932,Summer
9.4586,24.039,Spring
0.91143,7.9538,Summer
4.9384,17.116,Summer
5.3303,8.5378,Winter
8.411,9.7929,Winter
2.176,0.62411,Spring
6.3911,0.8073,Spring
8.8505,26.341,Spring
3.285,5.3243,Summer
1.3448,23.145,Summer
6.334,3.8403,Winter
1.1437,7.3833,Summer
6.1755,2.5647,Winter
4.8451,6.173,Fall
5.1694,27.97,Fall
4.2286,25.915,Spring
7.7164,22.253,Fall
4.139,0.1893,Winter
6.2964,22.702,Spring
3.8357,7.0519,Winter
6.4442,24.099,Summer
7.421,25.548,Spring
2.6779,12.88,Summer
6.7128,26.778,Summer
9.6262,16.384,Fall
0.53644,10.436,Winter
1.682,15.605,Summer
9.5131,23.845,Summer
2.8525,0.79489,Spring
9.7878,21.1,Summer
8.5999,14.289,Winter
4.8928,15.743,Fall
4.9255,8.9968,Summer
7.3478,10.235,Fall
3.9879,14.487,Fall
9.1876,13.604,Summer
8.3991,5.6905,Winter
5.5467,23.67,Spring
9.8361,19.563,Fall
1.8448,5.0347,Spring
5.7048,17.205,Spring
7.584,27.774,Summer
7.1344,11.84,Summer
3.6412,10.102,Spring
5.2033,11.089,Winter
7.5307,29.433,Spring
9.0898,3.5049,Spring
2.9601,2.7518,Winter
4.1878,12.102,Winter
7.9637,14.109,Spring
4.3624,0.42021,Winter
7.2282,2.6177,Winter
6.3387,28.968,Spring
3.1789,20.758,Spring
2.1039,2.1205,Fall
1.8384,16.098,Spring
2.2513,7.959,Fall
6.8867,10.861,Winter
8.3058,11.33,Summer
5.8739,6.3845,Spring
6.6576,5.4912,Winter
4.8404,17.097,Summer
9.5041,6.4862,Fall
6.0545,29.624,Spring
7.4744,21.771,Spring
5.1567,4.3939,Summer
8.4608,15.58,Spring
8.3818,8.7359,Winter
9.4156,5.8285,Winter
8.7803,8.6632,Spring
0.75423,24.387,Spring
9.4499,26.764,Spring
9.3816,0.026884,Winter
6.1067,26.311,Spring
7.0172,0.15485,Winter
2.1815,5.7085,Winter
9.4353,7.2988,Summer
3.7311,22.915,Spring
6.2724,1.4415,Winter
4.0424,26.735,Spring
1.7893,8.2892,Fall
5.545,14.045,Winter
6.6234,20.534,Summer
9.3946,29.781,Spring
1.0295,8.7911,Fall
8.746,18.08,Fall
1.5047,23.721,Fall
7.684,13.244,Summer
5.248,6.0653,Winter
9.3763,13.09,Spring
0.21345,7.2004,Summer
6.2427,17.633,Spring
7.9701,19.306,Spring
7.7217,24.21,Fall
6.7183,4.19,Winter
0.83559,9.0781,Winter
4.7484,2.026,Fall
5.7289,0.042915,Winter
3.9609,7.9766,Winter
2.2051,3.9275,Summer
5.0908,28.519,Summer
7.0796,26.66,Spring
0.99154,7.5841,Winter
9.0712,0.051743,Winter
4.2617,18.933,Fall
0.76152,20.251,Summer
2.3351,5.7609,Winter
8.8039,13.807,Spring
4.457,5.2432,Summer
1.0741,14.255,Summer
7.0432,10.783,Fall
6.5838,29.244,Spring
8.7354,11.767,Spring
4.2378,23.746,Fall
2.0637,11.792,Spring
9.857,16.985,Fall
4.9341,9.9205,Spring
0.39001,5.0248,Winter
3.1572,6.0847,Spring
6.995,18.662,Summer
5.9717,20.004,Summer
0.34358,4.648,Fall
7.7016,10.016,Winter
2.2636,12.306,Winter
8.8253,10.48,Spring
8.3413,8.2941,Spring
9.6204,3.4041,Spring
1.1156,0.75805,Winter
3.2065,1.7892,Winter
1.4937,11.819,Spring
7.0378,16.287,Fall
2.0752,7.1124,Summer
3.1247,16.296,Spring
0.13388,27.662,Fall
6.6139,6.2115,Spring
1.3661,4.0358,Winter
2.1669,12.62,Summer
4.2326,13.477,Spring
2.4026,2.9581,Summer
5.3447,2.249,Summer
9.1494,23.706,Spring
1.2826,3.01,Summer
4.6655,23.906,Fall
1.5293,10.929,Summer
2.4854,27.812,Fall
8.8197,10.172,Winter
9.8283,8.2339,Fall
3.2865,0.54542,Winter
3.7218,25.454,Summer
9.3494,4.8466,Summer
7.3151,18.92,Fall
9.8285,10.583,Winter
3.9533,24.35,Fall
3.3065,14.123,Spring
7.3158,22.291,Summer
2.4861,28.026,Summer
1.2908,24.376,Fall
8.9969,29.358,Summer
1.1021,0.99971,Spring
9.399,13.31,Spring
8.8048,0.2143,Winter
8.3236,15.719,Fall
5.7626,1.2685,Spring
2.4667,10.634,Winter
6.6509,24.791,Fall
6.0341,24.203,Spring
6.4284,11.347,Winter
9.6144,8.2882,Summer
8.0959,15.653,Fall
6.1364,3.6155,Spring
9.7167,13.551,Summer
0.66707,1.8181,Fall
3.9201,16.506,Spring
4.4282,13.215,Winter
8.3827,4.7858,Fall
5.0149,11.55,Winter
3.5107,7.579,Winter
8.4999,7.0923,Winter
6.3421,12.499,Spring
0.42888,12.552,Summer
0.25533,2.885,Fall
5.6583,22.894,Spring
1.5082,14.371,Spring
3.8106,23.887,Summer
8.7471,11.886,Fall
4.6615,1.2278,Winter
0.50362,1.0569,Fall
3.187,1.3682,Fall
1.9525,21.08,Summer
5.2767,9.6319,Summer
5.1351,0.64496,Winter
4.4841,20.44,Spring
3.1317,3.0682,Fall
3.2339,24.565,Spring
7.1299,28.898,Fall
5.9688,9.2224,Winter
5.4937,26.04,Spring
5.5651,13.416,Spring
8.8041,9.588,Winter
7.0845,1.3816,Summer
6.0288,28.903,Summer
5.5075,0.79469,Winter
0.016552,2.8361,Winter
1.5141,14.289,Summer
2.7603,24.049,Fall
2.82,27.517,Summer
5.1539,23.959,Spring
7.5953,5.4298,Winter
8.8236,4.5389,Summer
4.9218,4.6183,Spring
4.6946,12.49,Spring
2.6634,6.4462,Winter
3.1419,12.138,Fall
6.1949,21.311,Summer
5.4595,29.055,Fall
0.7965,11.836,Winter
0.18909,27.485,Spring
3.4349,2.2223,Spring
7.5233,8.5292,Fall
3.5503,2.5643,Fall
7.6976,17.421,Spring
0.27588,6.9547,Fall
9.3558,6.9568,Fall
5.175,26.499,Summer
9.3552,5.6319,Winter
2.3818,13.557,Spring
7.9415,29.586,Fall
6.7191,12.367,Fall
4.2155,22.597,Summer
5.13,1.9285,Winter
1.2539,18.783,Summer
4.656,20.959,Summer
8.0748,1.755,Fall
9.9199,3.4911,Summer
9.925,16.213,Fall
4.1735,5.5231,Summer
5.2041,0.09276,Winter
9.2597,11.684,Spring
2.123,0.49551,Spring
6.4233,19.746,Fall
2.2932,2.8104,Winter
1.0923,7.1182,Winter
8.7532,23.192,Spring
2.9222,13.906,Winter
8.0057,12.974,Winter
6.4988,14.042,Spring
7.8477,18.67,Fall
6.8669,1.428,Winter
5.8849,10.817,Summer
7.3275,9.3946,Winter
8.705,21.778,Summer
4.3306,7.6425,Fall
5.6158,11.595,Winter
3.065,17.107,Fall
4.8942,11.918,Spring
8.5797,0.76279,Fall
0.64463,3.5527,Fall
5.7027,19.578,Summer
8.0579,10.013,Summer
3.1259,3.9434,Summer
7.935,6.5153,Summer
6.6701,27.998,Spring
1.0011,14.018,Spring
9.8255,10.57,Fall
8.2273,11.776,Fall
6.5028,19.418,Spring
9.6001,28.259,Summer
1.6497,21.867,Fall
0.96273,10.036,Summer
5.44,2.8568,Fall
9.8481,0.043506,Spring
8.3787,13.898,Summer
2.2728,8.2521,Winter
6.8628,18.436,Fall
0.61133,8.3526,Winter
9.8487,19.848,Summer
8.4679,1.1406,Winter
2.4321,25.028,Fall
3.996,1.1457,Summer
3.9929,4.9345,Spring
6.5934,28.681,Spring
7.7512,29.332,Spring
6.6231,18.791,Summer
8.7215,7.6503,Winter
5.7517,4.0919,Winter
0.94416,0.94,Winter
0.057806,9.686,Winter
2.8778,16.987,Summer
9.5545,1.4382,Spring
6.7258,7.822,Summer
7.813,19.733,Summer
7.4675,1.008,Winter
3.0742,8.3689,Winter
3.7806,8.5916,Winter
0.68454,23.389,Spring
2.742,19.111,Fall
8.084,8.8654,Summer
2.1374,2.8626,Fall
1.1088,10.671,Winter
6.5388,7.553,Summer
8.2699,6.9937,Winter
1.3675,6.904,Fall
0.58693,3.7165,Winter
1.4674,6.8404,Spring
2.1395,28.052,Summer
1.1279,9.193,Summer
2.5751,22.925,Summer
1.4615,10.352,Fall
6.9391,10.343,Fall
5.5584,26.514,Summer
3.7689,8.5948,Spring
7.2654,13.323,Winter
7.6594,1.2818,Spring
2.9243,3.3013,Fall
2.9465,18.643,Fall
1.8232,14.896,Spring
0.87039,0.82996,Spring
9.5686,14.884,Spring
2.7745,19.365,Summer
1.2167,20.464,Fall
8.91,10.947,Winter
5.2695,8.4431,Spring
3.0951,27.546,Spring
9.1246,2.9933,Summer
6.1515,1.5904,Summer
7.8284,2.4656,Winter
6.6072,3.3636,Summer
0.14326,12.888,Summer
3.8113,25.014,Summer
4.2151,24.115,Fall
7.49,3.123,Spring
0.53844,13.962,Fall
9.9684,2.2774,Spring
1.3021,4.5398,Winter
5.0752,20.699,Fall
1.1055,24.833,Spring
3.7707,1.296,Summer
3.9046,7.3873,Winter
3.8568,7.211,Fall
6.2719,9.9979,Spring
3.648,7.4282,Spring
9.0735,25.705,Summer
1.0506,0.3883,Summer
2.7761,0.95742,Spring
5.7982,5.7534,Spring
4.9635,17.14,Summer
0.8883,27.68,Spring
1.2759,7.7662,Winter
9.9123,18.734,Spring
4.425,3.4596,Summer
0.032887,28.913,Spring
6.3037,13.339,Spring
8.2461,5.9444,Summer
6.3889,20.202,Fall
5.2094,28.462,Fall
8.9249,6.6804,Winter
8.3343,17.127,Spring
0.46081,7.6135,Summer
0.81834,6.7896,Winter
7.7609,15.411,Summer
8.3268,13.61,Summer
7.3142,22.762,Spring
4.57,8.1436,Winter
4.1541,29.908,Spring
9.9392,19.362,Spring
4.5409,4.6333,Fall
3.8669,22.026,Spring
6.6062,13.622,Winter
5.6321,5.4181,Summer
7.2928,8.5651,Summer
4.5582,23.598,Spring
0.28348,28.779,Summer
0.8704,20.223,Fall
2.4904,23.232,Fall
0.45972,5.5309,Summer
7.0082,29.168,Spring
6.0853,10.986,Winter
4.6405,13.61,Winter
3.0232,15.052,Spring
7.0247,24.787,Fall
2.0658,0.2279,Winter
6.1779,2.3312,Summer
2.005,6.3479,Winter
9.0898,2.0066,Winter
8.7442,22.889,Summer
5.4879,18.729,Fall
7.2435,0.36974,Summer
6.3993,13.992,Winter
2.8712,4.0546,Spring
5.3261,17.41,Summer
8.2214,19.983,Summer
6.7576,17.275,Summer
4.6727,26.55,Spring
6.6013,13.659,Winter
5.5735,5.9282,Winter
6.8579,9.0664,Winter
7.7811,12.248,Fall
3.1459,3.986,Winter
0.95583,27.624,Fall
3.4531,17.399,Summer
7.6862,4.0815,Summer
9.1263,12.768,Fall
5.0892,12.451,Winter
5.3356,1.0587,Summer
5.8322,11.868,Fall
1.9166,14.855,Fall
3.5153,6.2479,Winter
6.7019,18.985,Summer
0.88638,1.8568,Summer
1.9407,8.6197,Fall
4.6187,21.175,Fall
7.127,26.859,Summer
1.675,10.076,Spring
3.8933,14.51,Summer
0.85466,24.083,Summer
6.1966,1.359,Winter
9.8063,8.5139,Spring
3.1854,29.626,Fall
6.3667,18.014,Fall
5.9929,24.127,Summer
1.5437,23.079,Fall
9.8341,13.371,Spring
3.4129,7.013,Summer
8.559,9.2886,Summer
4.6549,19.458,Summer
3.8651,5.8171,Fall
2.8896,9.5552,Winter
6.4921,12.159,Winter
7.8018,9.99,Summer
7.9288,28.455,Fall
4.0316,25.973,Fall
7.7124,1.1949,Winter
2.8166,10.19,Summer
1.649,8.913,Winter
2.4919,13.215,Winter
9.5488,11.51,Winter
4.2078,0.5741,Winter
2.7388,10.507,Spring
2.6975,28.385,Spring
0.71509,13.972,Fall
2.4365,4.362,Spring
2.3057,6.9472,Winter
5.3036,13.444,Fall
5.2937,22.008,Summer
2.1152,3.5211,Summer
7.6309,8.2971,Spring
2.206,17.513,Spring
4.1142,1.115,Spring
6.3861,12.487,Winter
5.5107,6.754,Spring
7.4098,16.75,Spring
5.8915,5.2902,Spring
8.5026,6.4701,Summer
8.4122,8.5212,Winter
4.9469,3.9876,Spring
0.54431,23.018,Fall
2.5204,12.968,Winter
4.1978,25.032,Summer
1.4853,9.7036,Spring
0.79068,27.793,Summer
1.2178,27.841,Summer
4.3588,19.581,Fall
7.5099,14.057,Fall
2.5316,3.6372,Spring
6.8345,20.056,Fall
2.2979,5.7875,Fall
4.8692,20.038,Spring
5.596,7.2001,Summer
8.2417,23.445,Spring
0.4638,27.948,Spring
1.1256,14.99,Summer
5.7608,9.4074,Winter
0.97028,3.4925,Winter
6.3431,1.8507,Spring
7.6125,10.234,Winter
1.6403,7.3378,Spring
0.39721,27.069,Summer
4.2445,10.061,Fall
5.3351,2.8039,Spring
7.9504,13.879,Fall
0.22848,4.0989,Summer
5.2483,5.4274,Fall
1.3999,21.215,Summer
7.8137,13.969,Winter
1.4593,1.3559,Spring
7.0162,12.712,Summer
3.0625,10.794,Winter
2.9273,18.186,Spring
5.495,7.5015,Summer
2.7282,11.526,Summer
1.8983,6.5423,Summer
4.5045,7.6409,Winter
1.4714,18.927,Spring
3.5885,8.2935,Spring
7.1755,10.687,Winter
1.2024,2.5291,Fall
9.7939,2.9946,Summer
9.327,6.9003,Winter
7.3746,12.163,Summer
0.55669,11.085,Winter
1.5494,7.7275,Fall
4.3951,16.799,Spring
6.2637,21.489,Spring
6.7609,3.313,Winter
4.5222,3.7982,Fall
6.6105,8.9412,Fall
7.1157,14.902,Spring
0.081915,19.948,Spring
0.38013,13.619,Fall
7.9167,10.321,Fall
7.5772,26.842,Spring
2.1095,2.0746,Winter
0.89143,8.9835,Winter
3.9523,25.991,Fall
2.2818,4.4651,Fall
2.5589,0.081454,Fall
6.6603,29.115,Summer
8.819,2.1669,Summer
1.8987,8.2764,Summer
5.0112,22.451,Fall
2.2999,11.08,Spring
6.6264,18.211,Summer
0.76115,27.518,Fall
9.59,15.235,Summer
6.5751,0.46976,Winter
4.4964,21.612,Fall
9.4901,21.136,Summer
0.6305,19.522,Fall
1.7864,9.7424,Winter
6.4052,0.39263,Winter
5.2193,5.5679,Fall
3.1849,19.783,Spring
9.6234,11.818,Winter
9.0363,15.215,Summer
1.9729,8.6642,Fall
8.3223,12.44,Winter
2.9031,17.888,Summer
4.4083,12.613,Spring
0.64333,23.052,Spring
6.5265,4.846,Winter
7.3184,9.0529,Winter
9.5875,1.1134,Winter
1.6601,25.418,Spring
1.7679,14.346,Winter
3.676,2.819,Winter
2.2415,29.165,Summer
7.6577,21.682,Summer
7.4335,12.347,Fall
8.3256,13.672,Summer
4.9997,16.751,Summer
6.3153,5.6851,Summer
7.6386,5.7289,Summer
3.865,8.7555,Fall
5.1682,6.0423,Fall
5.7241,18.408,Spring
5.447,28.189,Summer
7.3154,1.8993,Spring
3.0571,23.222,Summer
6.808,6.3612,Spring
9.4037,19.85,Spring
9.8326,20.968,Summer
2.9373,24.933,Spring
2.4734,28.647,Spring
0.0049258,9.6339,Winter
0.97182,19.166,Summer
6.8875,28.85,Summer
4.1427,20.454,Spring
3.6186,15.283,Fall
9.3148,24.57,Spring
9.6078,25.777,Fall
2.0113,11.563,Winter
3.5813,13.847,Summer
2.0758,18.718,Fall
2.1089,4.7061,Fall
9.2389,8.754,Spring
5.9072,7.9192,Winter
8.8086,12.259,Fall
2.0732,4.9097,Spring
0.8601,19.172,Summer
7.8605,2.6106,Summer
0.76231,28.826,Fall
8.5337,26.193,Fall
1.3066,11.342,Fall
0.94127,4.3451,Winter
8.234,5.0492,Winter
7.7892,15.214,Spring
2.5435,14.528,Fall
7.2638,5.3403,Spring
0.26812,18.13,Summer
2.6829,13.315,Fall
9.6198,23.86,Spring
3.9438,13.676,Winter
6.3469,29.573,Fall
6.0502,21.881,Fall
1.9572,10.771,Winter
8.9702,9.5176,Winter
6.6367,15.165,Spring
3.8674,2.3528,Spring
2.5595,4.9491,Summer
4.6624,21.284,Summer
4.6352,26.385,Summer
9.2875,25.422,Summer
9.0434,18.72,Summer
6.5256,6.727,Winter
3.3864,21.695,Summer
8.3581,1.3187,Winter
8.2688,2.8577,Winter
0.13039,8.8263,Winter
6.8643,27.312,Spring
0.69056,23.702,Spring
9.851,8.5597,Summer
1.9861,5.5254,Winter
0.030024,4.2799,Fall
4.1687,8.8516,Winter
6.307,1.504,Spring
5.5259,3.5659,Winter
5.5588,10.676,Winter
1.7732,14.136,Summer
3.1066,29.243,Spring
5.4819,29.354,Spring
2.8625,14.721,Spring
8.8196,24.154,Spring
2.7884,2.5758,Spring
5.5681,5.0238,Winter
3.2766,8.6975,Summer
4.4202,26.339,Spring
2.4302,28.218,Summer
7.6035,11.576,Spring
3.733,0.19071,Winter
2.8051,14.346,Fall
0.72844,14.236,Spring
6.4049,0.49597,Winter
5.0048,28.901,Fall
8.996,25.915,Summer
6.3063,13.388,Summer
2.987,13.075,Winter
1.9531,19.57,Fall
0.042537,17.115,Fall
5.7333,6.7829,Fall
3.9227,28.562,Fall
6.599,3.3771,Summer
5.287,11.205,Winter
5.4398,12.439,Summer
8.7237,3.143,Spring
3.6734,1.4246,Summer
9.011,7.9412,Fall
8.7372,6.7919,Spring
2.9787,22.432,Summer
7.1036,8.0682,Fall
0.5152,10.764,Winter
0.98073,28.945,Summer
8.7812,15.519,Fall
4.982,16.058,Fall
7.0195,14.503,Spring
9.9031,8.4464,Winter
8.9518,5.7591,Winter
3.5418,4.3313,Spring
