month,humidity,season
0.71062,3.0618,Winter
7.5952,11.493,Fall
0.99881,21.323,Summer
5.5698,12.69,Spring
5.8842,19.482,Winter
7.4219,29.511,Spring
7.7701,14.984,Spring
3.9548,16.784,Fall
5.2074,7.9314,Winter
3.9503,8.8026,Fall
2.5663,5.0075,Spring
6.122,16.147,Spring
4.936,10.057,Summer
8.3223,14.523,Spring
2.9341,15.811,Winter
8.3499,3.3023,Fall
0.38775,1.7932,Fall
1.574,1.03,Fall
0.57936,28.409,Summer
3.9958,6.0635,Fall
6.7007,23.573,Winter
5.3196,15.158,Fall
6.0632,19.803,Summer
0.77845,24.414,Summer
0.1389,14.103,Fall
4.0152,2.6847,Summer
6.9352,4.1209,Winter
8.8314,17.301,Winter
9.8007,25.27,Summer
7.5728,16.733,Fall
6.5437,14.323,Fall
9.5801,23.34,Winter
6.4296,18.164,Spring
2.746,0.69771,Fall
9.5759,13.696,Winter
7.6206,8.1037,Summer
0.53078,15.099,Fall
9.4804,9.8859,Summer
6.7978,12.744,Spring
3.3001,15.412,Fall
1.3558,5.6502,Spring
2.5393,15.991,Fall
6.0181,11.552,Fall
2.2957,23.169,Spring
9.2449,19.429,Spring
3.8385,3.692,Winter
0.99033,24.851,Summer
6.9067,27.622,Summer
7.6049,2.0325,Summer
1.7881,18.957,Summer
9.1973,7.4941,Fall
1.7675,26.569,Summer
7.9764,3.389,Winter
6.4716,4.4257,Fall
2.1129,29.843,Winter
7.6486,7.392,Summer
7.7945,12.849,Summer
1.3904,27.912,Spring
1.5711,9.6924,Spring
2.531,12.409,Winter
5.0577,10.299,Summer
1.0437,11.611,Fall
3.2892,11.174,Summer
5.2995,5.7953,Fall
2.6412,24.624,Summer
8.742,21.841,Winter
2.0527,14.435,Fall
3.1903,8.4334,Spring
2.77,2.4218,Fall
7.3749,19.663,Winter
3.7995,4.8579,Fall
1.4156,26.469,Spring
7.8887,25.185,Summer
3.2475,6.1393,Summer
7.1213,20.818,Summer
5.6907,28.84,Spring
1.9635,3.8178,Winter
6.0302,1.8571,Fall
0.00041315,8.8073,Spring
8.8332,16.383,Winter
3.2634,27.317,Winter
4.6112,6.2219,Spring
5.0333,24.117,Spring
3.3711,14.645,Fall
4.0775,15.659,Winter
5.7747,13.827,Fall
9.0823,10.703,Summer
5.3141,3.6871,Spring
8.0336,3.021,Spring
1.6366,24.458,Summer
2.0865,3.1937,Summer
3.5728,19.543,Spring
4.9816,25.691,Spring
1.2241,9.7761,Summer
9.5519,21.457,Winter
5.1296,28.099,Winter
7.5176,10.642,Winter
1.4453,12.395,Fall
2.5177,26.741,Winter
1.8505,4.0593,Fall
9.2906,11.28,Winter
5.1042,28.625,Spring
4.5842,21.671,Summer
6.7657,0.8656,Summer
7.1399,21.904,Summer
3.8723,6.4219,Spring
7.1412,22.006,Spring
7.8303,29.905,Summer
1.1727,21.635,Summer
7.635,21.835,Summer
0.59903,7.2552,Spring
6.6393,4.7794,Spring
8.7196,29.437,Spring
3.65,16.205,Summer
5.0054,17.493,Winter
3.3859,21.178,Spring
4.6037,27.565,Spring
7.6742,0.77813,Summer
4.8875,10.36,Winter
6.5666,4.2116,Fall
7.0162,14.28,Fall
3.6153,25.935,Spring
1.3395,16.797,Fall
5.4692,16.179,Summer
0.78906,14.228,Winter
5.2534,1.0833,Fall
8.2148,18.576,Winter
5.0963,1.6997,Winter
1.3482,1.3941,Fall
9.1432,22.03,Winter
7.3489,13.556,Spring
4.7436,0.023656,Fall
1.7061,9.2291,Spring
2.4733,26.03,Spring
7.0837,11.769,Summer
7.0263,12.469,Summer
8.1625,2.4561,Fall
1.0354,5.9213,Spring
9.5571,27.524,Spring
4.6275,22.132,Spring
9.6994,27.576,Spring
1.1512,8.2449,Fall
5.5121,16.954,Fall
7.9412,2.2382,Spring
4.5187,3.1341,Spring
6.4658,0.30211,Fall
9.0797,20.789,Spring
6.6943,26.683,Spring
7.0205,2.0903,Fall
9.2472,12.159,Winter
8.3285,6.8992,Winter
1.2546,2.0718,Fall
0.99359,14.689,Fall
2.4655,24.894,Spring
5.2569,4.5976,Fall
0.78982,25.143,Spring
6.7448,4.7217,Winter
6.0162,2.2658,Winter
0.4876,5.3963,Winter
7.7428,1.1248,Winter
3.327,8.797,Summer
7.6783,15.394,Summer
0.62018,18.23,Winter
6.5899,27.22,Summer
7.9447,27.677,Summer
7.6026,7.7658,Fall
4.3891,6.9937,Fall
8.5665,13.524,Winter
3.7684,7.1584,Winter
4.2498,4.4801,Winter
4.8155,17.16,Fall
0.070285,10.395,Winter
8.8909,6.5132,Fall
0.57095,3.7907,Summer
7.3482,25.966,Summer
3.6658,25.868,Winter
7.1807,5.5407,Winter
2.2143,1.6876,Fall
9.8782,10.068,Summer
7.4655,4.4202,Fall
4.0374,7.9298,Fall
6.6926,1.8473,Summer
6.0034,16.66,Spring
1.1,17.572,Winter
8.5182,16.712,Winter
2.761,17.107,Fall
5.9513,15.636,Spring
3.9226,7.3654,Spring
4.3169,2.6272,Winter
9.5086,26.235,Summer
5.4671,25.573,Spring
7.3731,5.2057,Winter
8.4189,22.695,Spring
4.7373,3.5036,Spring
7.9981,28.369,Winter
3.5979,19.833,Summer
4.084,3.0661,Summer
0.10256,28.549,Winter
3.4505,2.9079,Fall
7.9034,15.597,Fall
4.5798,0.48651,Spring
9.9591,1.2766,Summer
7.5632,13.242,Summer
5.2804,28.084,Summer
5.766,11.34,Winter
9.3798,15.138,Fall
3.6596,4.2915,Fall
0.15713,10.674,Fall
9.6712,7.4833,Summer
5.8884,14.786,Spring
8.4015,27.245,Winter
0.10983,6.1731,Fall
4.5463,5.197,Spring
9.1033,2.2557,Winter
7.1556,18.727,Summer
5.1479,8.8114,Fall
2.7391,22.537,Summer
1.6079,28.405,Spring
0.25059,6.8535,Fall
3.4158,0.34952,Spring
8.0776,19.885,Spring
1.8145,5.5851,Fall
2.4346,11.11,Fall
0.90998,13.186,Spring
5.7803,15.675,Winter
3.175,10.581,Fall
6.7095,4.6219,Fall
1.6279,22.235,Summer
7.9666,21.88,Summer
6.39,11.394,Spring
8.7585,1.648,Fall
8.6773,19.914,Winter
8.8785,27.973,Summer
9.3944,16.15,Fall
9.5887,8.5312,Summer
1.0659,5.3141,Summer
6.1299,2.4953,Summer
4.9598,2.2502,Spring
5.0205,13,Summer
4.1596,0.11469,Winter
6.8655,7.4257,Fall
9.9482,8.5775,Winter
5.4499,6.2384,Spring
9.988,14.803,Fall
4.9319,14.765,Winter
9.1117,13.399,Fall
9.6743,29.666,Spring
5.9878,16.942,Summer
5.9545,4.9832,Summer
3.9645,2.7356,Spring
0.27782,22.102,Spring
8.0161,14.503,Fall
6.0666,6.3763,Spring
5.9917,11.865,Spring
7.2591,22.661,Spring
4.3959,17.939,Spring
2.777,10.548,Fall
9.4523,0.14076,Spring
7.9759,24.68,Summer
0.54951,5.9575,Summer
7.3623,23.355,Summer
1.4054,1.8644,Fall
1.498,1.3487,Fall
1.969,4.8687,Fall
3.2663,8.8796,Spring
9.4306,20.567,Summer
2.0036,13.868,Spring
9.4437,4.0498,Fall
3.7271,11.065,Spring
8.9457,11.222,Winter
1.4995,14.77,Spring
7.9599,21.152,Winter
7.6466,26.996,Summer
5.4749,1.7151,Spring
0.064386,6.5719,Winter
6.5666,18.321,Summer
8.3353,28.109,Summer
7.6861,14.176,Summer
8.5935,17.614,Spring
2.436,25.636,Winter
3.2459,18.827,Summer
9.1302,22.231,Winter
8.1027,13.669,Winter
3.1809,6.0999,Spring
5.0933,11.124,Summer
1.3849,10.819,Summer
1.3778,20.689,Summer
3.6007,7.8911,Winter
4.0371,24.364,Spring
3.1314,8.6228,Spring
5.5666,18.177,Fall
7.7102,27.307,Winter
1.7232,15.271,Fall
5.3745,8.8438,Spring
8.2146,4.229,Summer
0.81391,19.181,Spring
9.985,13.751,Fall
2.223,1.4252,Summer
2.4284,13.837,Summer
9.1418,5.0415,Fall
1.6791,18.094,Winter
7.3948,17.871,Fall
5.9989,10.153,Winter
2.7572,27.088,Summer
2.1806,28.581,Winter
2.9437,15.99,Winter
9.6118,13.817,Fall
4.2007,4.9216,Fall
2.7139,3.9134,Fall
9.4698,10.6,Summer
8.8518,3.1175,Fall
4.3241,24.591,Summer
8.2136,2.0203,Summer
7.3367,29.222,Spring
2.2396,16.474,Spring
3.0172,3.5366,Spring
2.9721,27.468,Summer
6.7313,25.408,Summer
8.2319,4.2474,Summer
9.5599,9.8288,Fall
3.9188,19.017,Summer
3.8985,7.3107,Summer
1.6733,19.67,Spring
9.0506,13.448,Summer
5.1854,28.149,Spring
9.6898,25.028,Summer
5.7236,15.437,Summer
4.1021,29.617,Winter
4.7577,3.7201,Summer
8.52,4.7184,Spring
5.9124,16.106,Fall
3.9328,8.9892,Fall
6.2574,22.592,Winter
2.8588,4.5866,Winter
5.1648,16.762,Fall
2.746,4.8203,Fall
6.7041,9.039,Winter
0.69562,8.6682,Fall
6.2787,3.9572,Summer
4.4594,1.6142,Summer
9.9311,21.299,Summer
0.38879,4.8658,Fall
7.7027,9.6601,Summer
5.139,19.308,Summer
3.6333,21.951,Summer
9.7853,22.009,Summer
9.972,6.9637,Winter
5.142,12.549,Summer
5.1544,7.4507,Winter
6.392,4.3241,Summer
3.2688,12.787,Fall
1.9316,10.553,Winter
0.20063,4.061,Spring
9.0115,4.4011,Spring
8.5275,19.113,Winter
2.8676,12.713,Fall
1.6434,6.9701,Fall
4.4281,11.875,Winter
1.5346,6.4131,Fall
5.9154,14.135,Spring
2.0633,28.897,Winter
8.3034,1.8701,Summer
8.8454,21.436,Winter
1.3012,16.392,Fall
6.0898,1.7775,Fall
2.202,26.345,Winter
9.7361,5.7006,Winter
5.6742,8.0871,Spring
1.2475,4.9339,Fall
3.2253,1.9339,Winter
7.7472,21.434,Winter
8.2268,17.128,Fall
1.1378,11.048,Spring
7.0164,2.3513,Summer
4.5305,15.267,Summer
3.1145,23.329,Spring
9.8914,26.643,Spring
6.4958,9.852,Summer
6.802,2.7267,Summer
1.5473,24.784,Summer
7.2539,21.972,Spring
9.0619,13.394,Fall
3.2451,2.7933,Summer
4.3718,23.231,Spring
2.7379,3.2422,Summer
8.5669,29.607,Winter
9.5096,11.704,Fall
6.7266,16.488,Winter
1.4434,17.126,Winter
6.9599,4.9118,Fall
8.8187,4.2829,Summer
5.4734,6.1894,Fall
5.7442,11.094,Summer
6.1029,2.8674,Winter
3.193,14.144,Fall
3.2743,6.6861,Spring
9.2906,8.4417,Winter
5.9332,5.1918,Spring
6.6005,25.827,Summer
6.013,1.7998,Spring
1.1837,1.2499,Winter
0.67834,5.051,Winter
5.3945,2.263,Summer
6.9401,10.186,Fall
3.8113,15.526,Fall
2.2609,4.0725,Fall
3.7425,1.998,Fall
5.9934,14.253,Fall
8.1353,19.829,Winter
1.7634,13.659,Winter
8.3386,16.927,Fall
3.5768,20.159,Winter
4.4303,20.879,Summer
7.966,11.922,Fall
7.3484,8.6631,Summer
5.4185,10.849,Fall
1.9581,26.608,Spring
9.4689,29.562,Summer
5.1914,13.761,Fall
5.6597,0.67729,Spring
3.7958,9.1873,Summer
2.5044,5.5683,Fall
4.3933,10.899,Fall
1.2483,28.045,Winter
5.9483,9.6518,Winter
9.641,27.6,Spring
2.8347,4.3764,Spring
8.0047,5.2482,Winter
4.2455,15.244,Spring
8.4495,25.472,Summer
8.9676,1.4393,Winter
3.8775,18.341,Winter
7.8006,13.837,Summer
6.4663,1.0218,Winter
4.2488,11.611,Summer
6.7225,24.723,Winter
5.3232,29.583,Winter
0.74011,5.9362,Fall
5.5618,16.133,Winter
5.8803,12.392,Fall
5.19,15.152,Spring
0.49591,28.318,Winter
1.5496,10.825,Fall
4.8973,26.829,Spring
8.7534,14.475,Summer
3.3009,17.62,Spring
2.9472,3.2249,Winter
8.5126,26.293,Winter
1.6918,7.3681,Fall
1.6564,17.777,Fall
6.8211,4.4421,Fall
3.6576,22.135,Spring
6.7653,9.5182,Fall
0.13981,2.3558,Spring
9.2741,9.7352,Spring
4.8692,12.3,Summer
6.7626,18.797,Summer
7.1927,12.32,Summer
7.3733,11.329,Fall
8.4263,18.025,Winter
1.7755,11.707,Summer
2.2995,9.9662,Winter
3.6331,9.3525,Spring
1.2825,6.0663,Spring
6.9352,29.542,Winter
5.5965,15.857,Fall
3.4004,20.599,Winter
7.996,14.437,Summer
5.5353,1.2174,Spring
1.7579,20.506,Winter
6.0741,26.227,Spring
1.7282,4.4451,Spring
7.4947,8.0461,Fall
8.8197,29.33,Winter
6.6635,15.917,Winter
2.8436,0.62385,Summer
6.8128,13.634,Fall
4.4042,17.094,Spring
5.3801,9.0068,Spring
6.8301,26.944,Summer
3.4385,3.4,Fall
3.3081,10.026,Spring
4.388,20.658,Winter
5.0512,5.8202,Fall
8.3199,24.699,Summer
6.9232,2.4626,Summer
3.9533,8.6262,Winter
1.2176,7.8408,Spring
1.7451,14.907,Winter
4.8912,16.023,Spring
6.5808,12.331,Spring
3.5782,7.5217,Summer
4.3587,13.696,Fall
1.9628,11.63,Spring
1.0161,6.0688,Summer
3.1133,7.4416,Spring
8.4254,17.191,Fall
0.98058,1.9585,Spring
8.9093,27.828,Winter
9.5475,24.222,Spring
3.6054,13.127,Spring
9.2816,11.623,Winter
1.6587,15.838,Fall
9.1348,29.593,Winter
7.6421,27.088,Winter
4.5727,21.281,Winter
9.5753,9.1695,Winter
0.26142,1.3645,Fall
7.0024,2.4288,Fall
8.8073,6.4918,Spring
0.99799,1.9168,Winter
4.1694,29.505,Winter
1.7342,2.7094,Fall
8.12,4.7211,Spring
1.919,8.2337,Spring
6.7227,21.979,Spring
6.0161,21.511,Spring
7.2078,16.396,Fall
5.863,7.712,Spring
3.8775,5.3541,Summer
3.2173,16.241,Spring
3.8659,19.728,Summer
1.0619,27.161,Spring
8.9735,20.704,Spring
9.2218,27.732,Winter
7.1203,17.245,Spring
3.864,13.103,Summer
7.4947,0.48089,Fall
2.459,1.2415,Winter
3.4456,12.808,Fall
9.4444,26.507,Summer
2.21,10.689,Winter
0.028704,0.63975,Spring
7.8673,16.847,Winter
3.7055,3.9754,Spring
3.51,14.351,Spring
6.8823,0.83607,Winter
3.494,16.822,Fall
9.1624,17.823,Winter
7.8959,7.0647,Winter
0.60688,8.9506,Fall
1.5727,20.644,Winter
0.72529,19.89,Winter
1.2015,9.1473,Summer
2.2846,6.2309,Summer
0.57381,10.397,Winter
9.199,21.243,Summer
7.7638,25.555,Spring
2.2637,15.062,Winter
2.2421,18.935,Spring
2.1692,22.852,Summer
2.0301,0.8546,Fall
7.4474,19.863,Spring
3.2988,6.189,Summer
3.7569,15.418,Summer
3.9162,1.4576,Spring
9.9779,4.7623,Fall
3.665,16.094,Fall
6.3077,9.7183,Fall
5.959,6.4939,Spring
2.7112,17.198,Fall
0.065794,9.2502,Spring
6.09,9.228,Winter
2.5089,23.507,Summer
5.3021,17.23,Fall
0.52756,7.8716,Spring
9.6535,10.3,Fall
5.7803,14.249,Fall
0.83178,5.1056,Fall
8.223,23.342,Spring
9.186,18.49,Spring
8.0782,4.3142,Summer
5.3677,29.51,Summer
4.6028,5.7787,Summer
3.2123,2.5858,Fall
2.026,16.018,Fall
5.0687,17.995,Winter
9.7509,9.9892,Spring
1.5331,10.887,Summer
1.7009,3.5322,Winter
2.4717,11.231,Winter
2.4226,0.017187,Fall
4.1485,13.757,Fall
2.0463,22.02,Winter
4.1455,7.7265,Winter
4.0637,12.871,Fall
0.59865,10.583,Fall
6.0659,25.468,Spring
6.3152,20.42,Winter
7.3365,25.005,Winter
6.5067,20.581,Winter
1.9545,2.7583,Fall
7.8443,18.018,Winter
3.6351,27.496,Winter
2.4686,12.226,Summer
0.44563,29.565,Winter
9.2786,12.966,Fall
9.4946,7.1816,Spring
2.097,22.231,Winter
5.4297,6.9642,Fall
5.3849,8.1258,Fall
4.1758,5.0199,Fall
0.15606,7.3581,Summer
5.4856,6.2598,Spring
8.1587,28.394,Summer
6.2145,22.161,Spring
5.3414,5.5706,Fall
5.8406,10.3,Fall
9.4751,9.7422,Fall
6.8407,18.062,Summer
8.282,13.211,Spring
6.8437,15.364,Spring
8.7827,3.0337,Fall
0.7684,25.892,Summer
6.2422,16.649,Fall
0.35799,14.074,Winter
1.2325,0.96199,Winter
3.7186,24.656,Spring
2.2082,24.582,Winter
9.9112,11.372,Summer
1.6619,3.5114,Winter
6.6285,12.405,Winter
7.1242,11.885,Fall
0.98373,6.7783,Fall
0.4332,24.73,Winter
8.1641,4.8827,Fall
5.011,0.41189,Spring
3.855,3.4222,Spring
6.9533,6.808,Fall
5.7553,2.2499,Winter
6.8828,11.329,Fall
5.4962,3.7214,Fall
7.8454,26.27,Summer
5.9231,5.6202,Summer
4.673,19.294,Winter
5.0899,27.239,Spring
6.45,18.455,Winter
4.2961,24.315,Winter
3.4738,5.4775,Summer
5.0233,6.6204,Fall
0.4458,8.2996,Spring
5.1366,24.733,Summer
4.0841,13.049,Spring
7.0444,29.036,Spring
6.7516,7.4003,Winter
7.4767,10.913,Spring
3.2759,3.2165,Winter
7.6595,9.148,Summer
6.1482,1.1657,Winter
0.18938,19.592,Winter
8.2869,0.27273,Fall
4.0234,22.257,Summer
1.393,17.576,Spring
6.0417,8.7563,Fall
6.194,17.684,Winter
6.1489,4.89,Winter
9.6276,7.2857,Fall
0.93115,10.729,Winter
9.5528,4.3077,Fall
4.8082,4.4805,Summer
6.5941,16.461,Spring
8.8792,19.259,Summer
4.0543,21.722,Winter
1.2879,27.67,Spring
0.14565,6.3334,Winter
4.3464,20.728,Spring
2.6511,6.1801,Fall
7.7215,6.9022,Summer
2.0138,10.764,Winter
5.0974,20.927,Spring
2.8486,14.937,Spring
4.2743,29.339,Summer
7.628,23.996,Spring
3.397,0.0095833,Fall
2.0587,1.2152,Summer
4.6266,23.886,Summer
4.2124,9.153,Spring
5.8953,11.784,Summer
7.9622,26.704,Winter
9.0091,4.0731,Winter
5.5216,12.764,Fall
9.2,6.2205,Fall
2.0536,7.828,Spring
6.3229,13.895,Spring
7.3584,18.435,Spring
3.2935,23.398,Spring
0.035339,19.484,Spring
3.5129,13.284,Fall
2.6118,4.6475,Winter
9.4486,21.208,Summer
2.7761,0.76175,Spring
1.6669,6.8048,Winter
7.4399,22.651,Winter
2.7296,9.2186,Winter
1.3305,22.981,Spring
9.7869,21.855,Spring
1.1228,15.577,Fall
2.4389,18.257,Fall
2.6278,22.537,Summer
1.7255,20.952,Winter
2.0002,12.23,Summer
1.9687,23.725,Summer
9.6006,4.9382,Fall
6.651,9.6784,Spring
0.034805,28.395,Summer
5.4986,1.917,Spring
4.7065,5.6387,Spring
4.8814,1.4862,Summer
1.8225,5.2778,Winter
9.6333,13.217,Winter
2.8562,21.724,Spring
7.6607,2.8282,Spring
4.2415,10.206,Fall
6.5466,13.603,Fall
5.1253,26.286,Summer
2.03,13.079,Winter
7.0003,22.143,Winter
9.5578,25.286,Winter
4.2553,0.03615,Fall
1.6464,3.6811,Winter
7.7299,4.5584,Spring
2.136,29.047,Summer
8.4756,15.015,Spring
2.1473,18.059,Spring
1.2068,16.962,Winter
7.1635,0.13211,Winter
6.2519,1.0282,Summer
1.98,5.7937,Fall
4.9267,19.985,Winter
8.6432,19.591,Winter
9.03,22.793,Winter
2.7076,1.117,Fall
2.4726,9.5541,Winter
4.0456,25.412,Winter
7.9254,21.259,Summer
6.2668,3.5135,Spring
6.0837,2.7714,Summer
1.4835,6.8433,Fall
4.821,8.5072,Fall
2.5466,27.66,Summer
6.2835,20.672,Spring
7.8339,20.066,Summer
9.8474,11.025,Fall
7.8463,27.701,Spring
8.9121,25.836,Winter
4.259,16.527,Spring
3.5305,28.395,Summer
8.7177,2.5545,Summer
9.5756,9.927,Spring
5.6875,17.509,Spring
0.45393,15.775,Spring
3.8973,8.3427,Fall
2.2283,4.7978,Spring
0.31871,29.483,Winter
6.5494,15.769,Winter
6.536,6.6817,Winter
7.396,9.6533,Spring
1.1066,13.194,Fall
0.64983,22.648,Spring
9.0475,5.8849,Spring
8.5149,17.334,Winter
6.7002,5.3244,Winter
2.2908,28.549,Winter
0.42451,15.761,Winter
1.0957,15.882,Winter
6.2466,26.614,Summer
1.4222,29.217,Summer
5.1535,8.39,Winter
3.6935,12.356,Winter
7.3469,19.787,Winter
7.4523,14.59,Fall
2.5474,3.6173,Winter
6.3795,2.7855,Spring
6.9678,5.6305,Fall
2.5867,2.8281,Summer
0.95991,20.682,Spring
8.5654,10.521,Fall
1.2166,23.013,Summer
5.9454,4.8982,Spring
2.8473,7.4517,Fall
2.7644,17.66,Summer
3.6626,29.26,Winter
7.1119,2.6875,Spring
9.0055,14.243,Spring
8.1433,16.815,Winter
3.1658,20.677,Winter
3.7119,10.356,Fall
7.3502,21.422,Winter
0.45261,23.738,Spring
5.9467,29.443,Winter
4.04,23.419,Winter
2.3984,0.54139,Spring
0.85623,4.6383,Winter
8.9692,20.939,Spring
3.8969,12.43,Fall
8.3969,20.783,Summer
4.4476,13.913,Fall
2.7743,13.428,Winter
1.9843,0.033735,Summer
4.5522,25.907,Spring
4.6549,0.77507,Summer
8.8309,18.476,Fall
5.6793,13.728,Summer
7.4565,27.035,Summer
5.6569,6.2964,Winter
8.6967,0.91517,Spring
0.79748,4.1953,Fall
9.9004,0.20123,Fall
4.7154,22.89,Spring
7.0431,7.1353,Spring
3.2544,8.6801,Fall
2.2129,27.629,Winter
6.2763,5.576,Fall
7.5029,12.325,Summer
9.2431,1.0687,Fall
9.9837,12.389,Summer
5.1297,16.12,Summer
8.7682,28.766,Summer
0.39357,3.0927,Fall
1.2257,6.0123,Summer
2.8509,28.376,Spring
2.6969,8.4513,Winter
9.4729,24.081,Spring
3.1796,6.2028,Fall
4.6261,9.1357,Fall
3.0341,9.8302,Winter
0.37745,4.7181,Summer
2.2736,6.979,Winter
5.01,8.9081,Fall
1.5997,20.068,Winter
8.6894,10.71,Fall
6.2703,11.398,Fall
4.2143,3.3278,Spring
4.2379,7.9412,Fall
5.6841,10.915,Summer
2.2484,25.663,Winter
2.9777,6.469,Winter
0.23893,20.704,Winter
6.8146,14.153,Spring
5.0246,22.048,Summer
3.1597,20.772,Summer
9.5207,20.984,Winter
7.3493,17.219,Fall
9.9215,9.786,Fall
2.9351,12.328,Spring
0.95157,29.41,Spring
0.54031,15.757,Fall
3.3018,7.9349,Winter
5.7332,27.212,Summer
7.451,11.605,Spring
9.9361,20.515,Spring
4.2256,25.573,Spring
7.9794,13.747,Spring
5.7499,11.858,Fall
7.3033,10.131,Fall
4.5203,8.6786,Spring
4.9218,12.431,Summer
7.6238,1.3404,Summer
3.4222,7.5486,Spring
8.789,10.588,Winter
8.8218,12.605,Fall
1.1357,9.4808,Winter
5.0759,12.168,Summer
4.5156,3.9095,Winter
6.4045,1.2108,Fall
9.7596,17.243,Winter
4.6436,2.9884,Winter
4.3915,18.992,Spring
7.5297,26.666,Summer
7.2258,0.23175,Summer
0.0039103,25.315,Spring
8.3464,19.504,Spring
9.127,14.992,Winter
1.4762,29.343,Spring
3.3118,23.64,Winter
8.4508,5.1373,Fall
5.1112,8.5738,Spring
7.2416,17.487,Spring
7.366,13.77,Summer
8.5827,7.2585,Spring
9.6076,7.9685,Fall
1.3535,11.169,Spring
8.1619,25.285,Winter
7.2551,12.673,Winter
2.1892,16.322,Fall
7.0139,11.353,Spring
0.91995,0.36502,Fall
4.9427,4.6251,Fall
1.1728,0.030675,Fall
5.9616,12.448,Summer
8.1394,3.8165,Fall
7.3771,18.284,Spring
3.8248,25.346,Spring
9.1755,16.702,Winter
9.1067,9.8437,Fall
4.3795,23.871,Winter
0.025958,15.449,Spring
7.058,16.427,Fall
7.0118,3.5946,Winter
9.6405,21.632,Summer
4.3819,6.3007,Spring
9.5335,19.71,Summer
5.2206,5.9308,Summer
5.8732,14.035,Fall
6.1312,17.514,Summer
7.7299,8.3364,Summer
6.1866,10.126,Spring
4.9371,18.169,Winter
8.7967,14.503,Winter
0.33915,25.799,Winter
4.0372,14.795,Winter
7.4319,8.1266,Summer
9.4408,14.621,Summer
