month,humidity,season
5.6084,10.523,Winter
5.6429,26.19,Fall
9.0303,29.729,Summer
6.0352,4.1881,Fall
5.315,12.528,Fall
5.3295,21.657,Spring
5.5614,12.529,Summer
5.7817,20.221,Winter
5.8642,28.834,Summer
7.0302,12.1,Fall
4.4852,26.97,Summer
7.9392,8.5859,Spring
7.9426,19.679,Fall
4.9074,14.209,Fall
9.8961,11.835,Summer
7.7667,8.0259,Winter
6.8311,11.995,Summer
0.20159,8.8765,Spring
3.4232,15.38,Summer
1.671,2.0668,Winter
1.1626,23.472,Spring
0.35908,27.364,Winter
0.47017,13.633,Winter
1.9002,13.624,Winter
2.7736,7.1214,Fall
7.821,5.3252,Summer
6.2461,17.825,Fall
4.5561,21.511,Fall
2.023,12.041,Winter
0.76832,6.7106,Fall
1.2365,17.563,Summer
4.4934,1.2704,Fall
2.9234,8.9304,Winter
9.5849,25.938,Fall
3.2719,10.698,Spring
0.052346,7.8622,Fall
6.1841,14.598,Fall
2.4133,19.069,Fall
1.2671,18.343,Summer
2.6432,22.775,Summer
8.1238,12.085,Winter
3.1417,1.7054,Summer
2.558,27.851,Winter
8.6196,17.906,Summer
8.1454,3.1869,Fall
9.1334,0.19591,Fall
2.1391,19.265,Summer
9.859,2.9201,Spring
6.083,9.1734,Winter
0.80144,10.19,Spring
1.1908,3.4448,Summer
8.7053,19.722,Fall
2.1342,13.225,Fall
0.54556,29.104,Winter
5.5985,13.471,Winter
0.81985,12.31,Summer
0.9486,4.546,Spring
4.3766,15.932,Summer
3.1607,0.83201,Fall
3.8028,29.59,Winter
2.9495,10.349,Summer
4.2064,11.19,Fall
7.4116,18.396,Summer
1.103,1.0839,Summer
2.7409,9.4311,Summer
0.62209,19.846,Fall
2.957,26.098,Fall
6.881,2.8363,Spring
6.3429,29.62,Fall
8.8114,9.1606,Summer
0.89357,9.7527,Spring
3.5406,17.025,Spring
5.2732,13.102,Fall
8.5711,12.607,Winter
1.0121,15.809,Fall
9.7007,5.0959,Summer
1.8125,19.711,Summer
4.3521,29.108,Summer
0.91136,12.592,Winter
5.2215,7.154,Summer
9.2217,11.997,Winter
6.5039,22.371,Summer
6.8113,24.076,Fall
4.2452,8.5298,Fall
8.4783,16.236,Winter
3.8656,20.994,Summer
3.7777,14.922,Winter
3.9223,21.823,Spring
8.5642,28.516,Fall
9.9008,3.9499,Winter
9.5997,0.12386,Spring
0.52529,11.694,Summer
0.85951,19.794,Winter
9.3478,11.232,Spring
3.6151,17.31,Spring
8.9352,18.431,Summer
6.6431,29.25,Winter
5.7115,12.728,Spring
9.0749,6.912,Spring
8.6149,20.823,Summer
4.7363,11.745,Spring
1.7287,21.76,Spring
3.9518,14.172,Winter
3.0706,19.926,Summer
3.6104,9.3763,Spring
5.9171,8.1491,Fall
1.3317,24.238,Fall
9.9863,1.0635,Summer
7.8162,10.299,Spring
1.1337,29.9,Winter
4.5486,2.3077,Spring
7.894,13.379,Summer
2.5351,25.814,Summer
1.9297,11.136,Summer
1.5083,17.267,Summer
7.0424,0.47246,Winter
2.2011,16.597,Spring
2.4899,4.4907,Fall
8.9463,7.0646,Summer
6.4825,13.118,Winter
4.98,29.276,Fall
2.045,20.991,Summer
7.7186,27.33,Winter
8.9445,25.626,Summer
5.9739,23.637,Winter
4.8397,7.0467,Spring
8.4132,14.813,Spring
9.6686,0.59799,Fall
2.1644,11.029,Fall
7.6096,26.261,Fall
2.9095,23.089,Summer
8.1702,16.019,Spring
7,11.486,Summer
8.1186,23.286,Winter
9.4542,21.071,Fall
4.7574,5.1893,Winter
5.2869,25.532,Fall
6.0097,4.6695,Summer
1.1509,15.697,Fall
5.8865,22.251,Summer
0.72085,13.435,Winter
1.905,21.183,Winter
8.1139,19.58,Winter
1.6313,12.17,Spring
7.3469,19.314,Fall
4.2885,6.6927,Spring
8.2971,17.955,Spring
7.5295,22.063,Winter
8.9933,3.2734,Winter
7.2714,16.079,Summer
2.4534,29.483,Winter
6.1873,27.8,Winter
6.3667,11.343,Winter
8.9636,9.6855,Spring
6.8972,2.0961,Spring
5.098,24.421,Summer
3.6317,5.2668,Fall
5.5988,12.608,Fall
3.4564,17.406,Spring
9.4848,13.489,Spring
4.5225,14.777,Summer
8.9053,19.293,Fall
8.7846,15.543,Fall
0.67049,3.6717,Winter
3.6014,9.8299,Summer
0.13854,12.296,Spring
3.0456,22.328,Spring
5.2607,2.269,Fall
9.4807,3.5154,Spring
4.2421,19.175,Winter
4.885,18.989,Summer
0.30388,11.192,Spring
9.8998,15.64,Spring
8.2072,17.681,Spring
2.0713,7.9539,Summer
9.7059,2.7179,Winter
9.9316,0.33787,Winter
3.7107,25.389,Fall
9.6964,9.096,Spring
9.563,18.481,Winter
0.75608,25.969,Fall
5.2521,1.9804,Summer
4.3915,14.38,Winter
1.5027,20.685,Fall
2.3903,18.561,Spring
5.2477,0.23254,Winter
7.339,11.02,Spring
0.41042,14.52,Spring
4.6716,29.574,Summer
3.9917,0.21379,Spring
0.15939,23.033,Spring
0.84966,7.8323,Fall
5.926,16.712,Spring
7.4626,24.672,Winter
5.563,21.484,Spring
6.6509,14.532,Spring
9.3861,14.131,Fall
9.803,15.466,Winter
9.6834,17.648,Winter
9.8112,22.864,Winter
6.8785,11.254,Summer
0.78602,1.7238,Fall
6.8826,21.071,Spring
5.0202,4.954,Fall
0.47409,12.15,Spring
3.7823,14.391,Summer
1.2739,0.47662,Winter
8.9292,19.951,Fall
0.93942,15.892,Summer
2.0131,16.603,Spring
4.3383,5.77,Fall
7.335,8.7609,Summer
4.021,26.474,Winter
3.653,27.761,Fall
7.2196,22.775,Winter
9.293,22.83,Fall
0.37716,0.65085,Spring
9.1585,7.8375,Fall
8.8046,12.344,Spring
6.4842,5.6238,Spring
9.5386,9.7114,Summer
7.9451,5.1927,Winter
0.209,29.499,Winter
3.824,14.543,Spring
3.9404,21.329,Fall
3.0838,17.122,Winter
4.9103,16.12,Winter
7.822,1.5466,Fall
3.2186,22.899,Fall
2.6757,18.959,Spring
8.3128,23.52,Fall
2.4349,12.92,Fall
9.1338,0.38793,Fall
4.7964,19.648,Fall
6.343,6.7385,Summer
5.2737,7.4961,Summer
9.2123,19.306,Summer
2.4079,18.41,Fall
4.992,12.569,Spring
8.0205,23.398,Summer
4.9002,7.378,Spring
5.6002,16.17,Spring
0.43052,17.81,Summer
2.8241,20.597,Winter
8.7319,8.8786,Spring
8.9096,7.0326,Summer
8.1602,1.7975,Spring
9.2659,4.2248,Winter
4.7544,0.68516,Fall
8.5023,0.085341,Summer
5.9531,0.079808,Summer
3.4511,24.803,Summer
6.2322,8.5325,Spring
8.4626,14.59,Spring
3.4603,22.069,Summer
8.0275,28.057,Winter
0.96124,17.797,Spring
4.0161,19.191,Spring
5.2652,5.3186,Spring
2.9135,13.659,Spring
3.6242,18.615,Fall
6.1372,22.327,Spring
9.1943,24.374,Fall
6.0511,14.174,Spring
4.2305,7.7485,Spring
9.4338,22.578,Winter
7.4798,1.1216,Summer
3.4966,3.7094,Summer
9.5941,16.42,Summer
7.9673,1.8752,Winter
8.2306,23.42,Winter
3.5158,7.1499,Summer
9.0282,28.236,Summer
9.5334,28.045,Fall
3.7314,16.675,Fall
8.6206,11.109,Fall
5.7233,21.235,Summer
5.9544,12.424,Summer
6.4331,17.238,Winter
9.9263,0.39044,Fall
9.098,5.7595,Summer
0.89135,12.024,Fall
3.1456,22.986,Spring
2.1871,26.114,Fall
7.3478,7.905,Winter
1.6055,12.275,Spring
3.8642,11.14,Summer
5.5077,28.823,Summer
1.8411,26.315,Winter
9.6852,6.3466,Summer
7.8301,5.9382,Fall
3.5604,3.8709,Summer
4.5739,13.051,Spring
1.4786,14.555,Spring
3.8632,25.018,Winter
5.4014,18.008,Fall
2.2053,22.584,Spring
3.8052,22.143,Spring
7.1796,20.016,Summer
6.957,11.506,Spring
0.0097015,24.775,Fall
8.6409,9.328,Summer
3.58,1.412,Summer
8.554,5.9593,Summer
3.3789,9.1929,Winter
8.2995,15.187,Spring
0.36491,21.587,Summer
8.7893,0.070172,Spring
5.7146,27.155,Fall
0.8972,16.509,Winter
9.0679,13.734,Spring
7.4007,12.728,Summer
3.244,5.5028,Spring
8.0072,3.7189,Winter
2.9679,9.916,Winter
8.8018,9.9347,Summer
8.8673,7.2462,Summer
6.5648,14.371,Spring
4.8653,20.602,Summer
7.3987,7.7768,Summer
2.9796,28.93,Summer
6.0518,6.8705,Fall
7.2909,0.097793,Winter
6.3268,16.054,Winter
3.1367,10.296,Spring
8.7319,6.9885,Fall
1.9929,12.836,Fall
8.2234,27.448,Winter
6.3866,14.891,Winter
7.6577,27.526,Fall
0.051616,9.6776,Spring
8.1241,3.9508,Fall
1.6424,9.4014,Spring
1.5085,2.4104,Summer
9.8922,13.498,Summer
0.39984,3.2815,Fall
0.30101,12.197,Spring
0.35775,13.165,Winter
2.6884,17.441,Winter
1.755,11.113,Fall
6.7406,9.462,Fall
1.8509,13.058,Fall
5.3868,11.769,Summer
2.9,23.564,Winter
8.5877,20.831,Winter
4.1724,9.7181,Fall
8.6201,5.6136,Summer
3.2787,2.4606,Summer
9.6573,23.314,Spring
0.66664,0.24032,Spring
2.4495,24.474,Summer
9.2478,10.299,Winter
4.824,7.6432,Winter
4.014,6.8153,Winter
2.7143,13.85,Winter
8.044,7.4341,Summer
2.2349,7.3324,Winter
2.1166,16.833,Spring
9.2646,25.727,Summer
9.3822,8.4357,Spring
4.2284,4.8771,Spring
7.083,9.0906,Spring
3.9569,22.88,Winter
1.6227,3.1599,Fall
3.1191,21.265,Winter
1.0919,8.346,Spring
8.7313,16.502,Spring
5.6375,5.5795,Winter
9.9675,20.721,Summer
5.6182,9.9389,Fall
0.098256,25.259,Fall
6.1189,6.102,Winter
3.504,27.581,Summer
8.4049,17.382,Summer
2.9382,15.647,Fall
5.6361,8.2653,Summer
4.3277,13.908,Fall
1.4473,23.051,Winter
0.4596,18.341,Spring
0.32479,22.616,Spring
2.462,22.401,Spring
1.9283,28.254,Summer
3.3062,0.83947,Summer
3.8744,4.2651,Winter
9.0545,6.8452,Fall
6.0498,23.498,Summer
1.2179,26.67,Fall
8.8789,11.891,Spring
4.4068,22.153,Spring
1.8404,27.736,Fall
7.6219,14.133,Summer
3.7292,27.482,Summer
4.049,5.7649,Winter
7.817,10.45,Fall
1.1328,9.3234,Summer
7.2393,6.5822,Spring
3.932,16.998,Spring
2.3808,27.074,Fall
6.3534,24.845,Summer
1.7324,11.131,Spring
4.4274,12.092,Winter
9.7829,2.0393,Fall
9.3937,11.349,Fall
5.6232,9.2415,Summer
5.2838,21.263,Winter
9.5934,13.609,Winter
6.2602,11.393,Winter
9.8115,17.676,Spring
3.6162,26.358,Winter
4.8835,17.507,Spring
8.5802,18.144,Summer
2.2377,18.824,Fall
6.0786,10.998,Summer
2.2149,22.526,Summer
5.7682,12.962,Spring
4.8483,23.159,Spring
0.4219,14.557,Spring
1.8533,26.283,Winter
3.8732,14.963,Spring
6.7077,19.236,Spring
0.62894,10.988,Winter
4.418,10.573,Spring
4.8048,26.743,Fall
9.8685,20.394,Spring
3.1003,23.266,Fall
4.4719,27.105,Winter
3.7729,11.236,Spring
0.64452,0.42961,Spring
9.9719,5.8328,Summer
8.9461,11.533,Fall
2.2711,25.912,Fall
5.3906,4.6571,Spring
5.6586,1.9509,Summer
3.5452,14.221,Spring
6.9303,0.92059,Spring
4.0583,21.124,Winter
0.65844,19.306,Spring
4.1148,8.989,Winter
6.4316,5.5502,Winter
4.6087,7.4374,Winter
0.36964,10.554,Spring
9.7832,21.761,Summer
0.54756,19.072,Winter
3.2162,29.768,Winter
2.0272,3.8064,Fall
8.0699,24.831,Winter
0.2514,8.1836,Fall
7.808,1.9346,Summer
6.1768,0.1339,Fall
9.0308,19.838,Summer
8.5546,25.959,Fall
3.3115,3.7773,Fall
9.9363,21.227,Winter
2.3036,14.876,Winter
1.2696,1.839,Spring
7.199,16.793,Summer
6.0487,27.157,Summer
5.3291,5.226,Fall
0.56045,4.7374,Winter
3.7019,28.658,Winter
8.6756,12.063,Winter
2.5912,20.906,Winter
3.0285,7.0504,Spring
3.5878,18.385,Summer
2.9573,20.852,Winter
4.6176,20.661,Summer
6.4032,13.514,Winter
6.6237,16.238,Fall
1.2736,15.276,Fall
1.2766,13.273,Spring
9.2956,2.4635,Fall
3.1301,16.372,Spring
1.01,0.51045,Fall
8.7072,16.173,Summer
6.2655,29.351,Fall
1.6463,28.648,Summer
5.2334,7.9647,Spring
0.99196,29.949,Summer
4.1549,22.443,Summer
0.93507,8.0284,Fall
2.55,1.3305,Summer
0.21709,2.7781,Fall
7.7264,0.48203,Fall
9.7625,9.6654,Fall
2.5373,0.91896,Spring
3.0122,21.751,Winter
3.6205,11.498,Spring
1.4713,16.458,Spring
8.9007,11.464,Summer
4.9273,19.515,Winter
8.7501,18.943,Summer
5.4393,29.904,Summer
0.38267,0.92087,Fall
3.3111,6.5892,Spring
8.5763,23.132,Winter
5.3906,22.24,Fall
1.8371,11.947,Fall
0.68137,13.897,Summer
3.9705,19.801,Fall
6.5574,3.2265,Winter
4.1777,7.2324,Spring
4.99,4.4584,Summer
2.2078,4.4,Fall
7.9262,2.9626,Summer
1.9723,10.445,Winter
1.3019,7.622,Summer
1.2747,22.342,Spring
6.7175,18.172,Spring
4.4135,11.286,Spring
2.1724,26.848,Winter
6.0673,16.583,Winter
4.1347,8.1896,Fall
5.5121,14.29,Fall
7.0475,0.46246,Spring
6.5606,16.407,Summer
4.5148,23.198,Spring
3.7964,7.4892,Winter
9.8351,19.439,Summer
5.9656,9.2239,Spring
2.0527,3.1879,Summer
5.3037,5.2436,Spring
5.8188,12.516,Winter
9.362,17.552,Spring
1.2885,15.977,Summer
5.0418,12.525,Spring
7.0642,8.4758,Fall
7.1263,12.464,Spring
0.031084,17.808,Winter
0.088831,3.6633,Spring
7.9932,4.6216,Winter
3.7419,8.8723,Winter
1.7118,9.9448,Spring
1.8458,17.046,Spring
7.792,24.136,Winter
4.1967,21.147,Spring
3.618,19.761,Spring
0.80029,25.211,Summer
5.2721,19.738,Summer
5.3726,3.4317,Winter
2.6393,23.618,Summer
6.9581,25.169,Winter
7.3165,22.891,Fall
7.618,22.095,Winter
7.5173,25.782,Summer
7.9344,25.778,Summer
3.706,8.2999,Summer
2.7242,29.356,Fall
6.0771,20.798,Spring
2.2622,15.293,Winter
0.19302,1.6938,Spring
6.6966,10.021,Summer
5.7378,1.5591,Winter
7.3862,17.425,Winter
2.6359,6.3799,Winter
9.9702,5.1609,Summer
3.14,29.953,Fall
7.7716,26.845,Summer
0.25106,9.234,Winter
8.2141,9.6634,Winter
7.2876,24.895,Winter
8.5008,22.046,Spring
2.8815,21.139,Summer
2.5138,16.636,Winter
7.0081,10.802,Fall
7.9054,29.15,Fall
0.6821,26.155,Summer
6.8374,7.4922,Spring
5.8164,4.9419,Summer
2.1934,6.3272,Winter
6.7317,15.633,Fall
3.0509,18.325,Winter
5.8114,12.691,Winter
2.4383,6.604,Fall
5.9895,25.085,Winter
5.3311,2.328,Spring
7.2559,0.48505,Spring
2.4039,13.815,Winter
3.7871,10.625,Winter
8.8901,0.51534,Summer
3.1043,17.962,Summer
3.1431,15.497,Fall
6.9879,12.268,Winter
1.1676,7.7489,Fall
2.2438,7.1928,Winter
9.8094,4.2363,Spring
8.2941,19.986,Fall
6.4329,26.21,Summer
2.4313,7.7502,Fall
3.8681,7.9939,Summer
5.2323,22.144,Spring
5.3644,6.1587,Spring
3.0105,29.086,Winter
1.5424,5.3125,Spring
1.5117,10.72,Spring
6.1831,18.401,Winter
1.7348,28.78,Summer
3.9665,18.167,Fall
3.8107,28.344,Winter
4.2062,11.145,Fall
5.9165,9.5677,Fall
2.28,13.333,Fall
6.0315,25.838,Summer
6.4366,16.26,Winter
8.0037,4.5263,Spring
2.7673,17.17,Winter
8.8938,28.073,Fall
4.0029,17.526,Summer
5.4514,8.9691,Summer
3.5398,18.899,Fall
9.3336,9.2183,Summer
1.3409,24.821,Winter
8.003,0.87391,Fall
9.9545,8.326,Spring
2.5796,7.6527,Summer
4.62,17.012,Fall
0.73844,23.213,Winter
8.8659,8.1245,Winter
7.9591,19.308,Winter
8.1467,21.777,Winter
3.0232,10.665,Fall
4.0238,22.014,Summer
0.39301,11.649,Winter
3.4379,2.9221,Winter
8.1821,5.9365,Spring
2.4585,17.465,Fall
5.8488,4.4157,Winter
2.6721,6.8668,Fall
6.2063,20.23,Spring
4.6615,4.0348,Winter
1.164,10.619,Fall
5.345,27.718,Winter
4.9041,1.8443,Summer
2.6953,23.108,Spring
4.53,8.5217,Winter
0.22701,25.851,Fall
2.8887,9.6908,Summer
9.983,0.77806,Fall
9.7226,0.91945,Winter
7.1903,7.3505,Fall
0.4187,13.99,Fall
6.9218,23.548,Winter
3.6579,8.9812,Winter
3.6954,16.658,Summer
4.7336,21.242,Winter
0.95245,5.1872,Fall
0.47063,0.028272,Summer
0.91202,16.012,Summer
3.3286,4.4297,Winter
6.3976,27.283,Winter
4.7674,22.352,Winter
6.9885,2.1912,Winter
3.2455,7.1598,Spring
3.0729,9.0729,Spring
7.9028,17.53,Fall
4.9384,15.2,Summer
9.7264,6.9408,Fall
7.5526,22.975,Spring
8.8183,27.888,Winter
8.2854,16.428,Fall
9.863,9.7666,Winter
8.0314,16.942,Summer
1.037,6.0849,Fall
8.2791,4.0784,Spring
2.9253,27.94,Winter
8.3226,3.1874,Spring
6.3475,10.998,Fall
7.2433,12.936,Summer
8.6453,9.5857,Winter
3.896,11.804,Fall
6.7205,9.7165,Fall
7.2137,10.518,Fall
7.6719,1.146,Summer
6.1577,3.8226,Winter
6.9499,1.1861,Fall
6.8842,11.863,Summer
2.5857,8.7466,Spring
0.63582,15.701,Summer
2.4377,28.368,Winter
5.0489,3.0805,Summer
8.9181,16.925,Spring
5.6791,20.634,Spring
3.0259,17.792,Fall
1.3425,7.5608,Spring
5.733,3.645,Summer
3.9637,4.3069,Summer
8.4251,11.084,Spring
6.2041,12.917,Spring
5.1822,14.922,Spring
9.957,15.422,Fall
0.15759,5.0754,Fall
1.0446,10.242,Summer
3.659,14.234,Summer
4.2015,14.972,Summer
5.0523,21.012,Spring
2.8404,14.532,Fall
4.021,20.296,Summer
5.8137,2.6061,Summer
6.2431,1.0645,Spring
2.0267,19.83,Winter
1.9832,1.7638,Winter
6.5629,8.4833,Spring
1.2819,6.6801,Fall
1.5554,22.06,Winter
5.9775,13.236,Summer
9.0504,20.122,Summer
8.2287,18.639,Summer
4.7728,20.749,Spring
5.7356,23.015,Fall
0.26236,4.6519,Winter
1.912,20.136,Spring
1.8464,9.8977,Fall
9.5644,8.7318,Spring
4.7586,18.553,Fall
3.2829,17.997,Spring
4.6381,8.0839,Spring
